,mcg,gvh,alm,mit,erl,pox,vac,nuc,distance_from_0,distance_from_1,distance_from_2,closest,Probability_0,Probability_1,Probability_2
921,0.45,0.49,0.57,0.25,0.5,0.0,0.48,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3396510940990791,0.4784074665725092,0.437465079561995
922,0.45,0.52,0.5,0.12,0.5,0.0,0.6,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3542190773325787,0.47123724776582193,0.44380431698531897
923,0.56,0.51,0.32,0.49,0.5,0.0,0.48,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3624116747124091,0.4616207903219279,0.4348604306172447
924,0.37,0.58,0.5,0.22,0.5,0.0,0.47,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3519980281980677,0.47288566249843894,0.443387452450495
925,0.47,0.45,0.51,0.33,0.5,0.0,0.46,0.26,0.39147540983606544,0.026838983050846227,0.13098765432098747,1,0.3486458781028096,0.4675048329426894,0.44320552105708916
926,0.5,0.36,0.64,0.37,0.5,0.0,0.37,0.33,0.32147540983606543,0.09683898305084623,0.06098765432098746,2,0.38848748009645745,0.4394202493810471,0.4484271613246617
927,0.43,0.44,0.64,0.19,0.5,0.0,0.38,0.33,0.32147540983606543,0.09683898305084623,0.06098765432098746,2,0.3837046112975649,0.4403895119677652,0.45392801944006184
928,0.38,0.4,0.59,0.25,0.5,0.0,0.44,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.36069470581829605,0.46494183368977643,0.4460468486232123
929,0.39,0.39,0.59,0.25,0.5,0.0,0.45,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3602930261049078,0.46529837319023903,0.4460200126206422
930,0.54,0.55,0.56,0.14,0.5,0.0,0.5,0.25,0.40147540983606544,0.016838983050846218,0.14098765432098748,1,0.3501252731558227,0.47216328664317947,0.4445462282730925
931,0.45,0.5,0.57,0.29,0.5,0.0,0.44,0.11,0.5414754098360655,0.12316101694915378,0.2809876543209875,1,0.3347669785300459,0.49214437385845045,0.4316692157073735
932,0.45,0.5,0.57,0.29,0.5,0.0,0.44,0.11,0.5414754098360655,0.12316101694915378,0.2809876543209875,1,0.3347669785300459,0.49214437385845045,0.4316692157073735
933,0.61,0.38,0.57,0.36,0.5,0.0,0.44,0.21,0.4414754098360655,0.02316101694915379,0.18098765432098748,1,0.3553246455267513,0.47195271787999565,0.440438033012172
934,0.61,0.38,0.57,0.36,0.5,0.0,0.44,0.21,0.4414754098360655,0.02316101694915379,0.18098765432098748,1,0.3553246455267513,0.47195271787999565,0.440438033012172
935,0.43,0.33,0.54,0.37,0.5,0.0,0.38,0.16,0.4914754098360654,0.07316101694915378,0.23098765432098747,1,0.3569302872553368,0.4675786208159044,0.4374386078044796
936,0.43,0.33,0.54,0.37,0.5,0.0,0.38,0.16,0.4914754098360654,0.07316101694915378,0.23098765432098747,1,0.3569302872553368,0.4675786208159044,0.4374386078044796
937,0.51,0.39,0.58,0.19,0.5,0.0,0.47,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3519135397175023,0.4723376606695328,0.44393424627431516
938,0.72,0.51,0.52,0.08,0.5,0.0,0.54,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3559409345654209,0.4651279232556568,0.437414824378356
939,0.35,0.41,0.53,0.27,0.5,0.0,0.47,0.29,0.36147540983606546,0.0568389830508462,0.1009876543209875,1,0.37432472611884504,0.4483636839855277,0.45293271739733365
940,0.56,0.49,0.54,0.15,0.5,0.0,0.5,0.35,0.30147540983606547,0.1168389830508462,0.0409876543209875,2,0.3717623031165309,0.44212832572892513,0.45725637231577976
941,0.57,0.37,0.43,0.27,0.5,0.0,0.53,0.28,0.3714754098360654,0.046838983050846245,0.11098765432098745,1,0.36397776960944433,0.4606978982460717,0.4478248109264274
942,0.57,0.49,0.61,0.26,0.5,0.0,0.52,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3440569320806905,0.47964360580430543,0.4393274257340813
943,0.48,0.45,0.63,0.19,0.5,0.0,0.58,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.35511076298975836,0.47003971441484776,0.4445751716691599
944,0.34,0.48,0.47,0.19,0.5,0.0,0.5,0.3,0.35147540983606546,0.0668389830508462,0.09098765432098749,1,0.37421231908502006,0.44769643121970804,0.45359711200679104
945,0.54,0.57,0.55,0.18,0.5,0.0,0.5,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.34061485754254095,0.48193480071205436,0.43808762524753947
946,0.38,0.44,0.55,0.44,0.5,0.0,0.47,0.51,0.14147540983606544,0.2768389830508462,0.11901234567901253,2,0.4461509074138266,0.3934471525485226,0.4401488552252306
947,0.4,0.3,0.57,0.13,0.5,0.0,0.46,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3695347235717663,0.45469501125732376,0.4435717219595254
948,0.27,0.31,0.55,0.13,0.5,0.0,0.5,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.37602043100974536,0.44468976151522593,0.4393669710621905
949,0.52,0.46,0.56,0.25,0.5,0.0,0.52,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3357288305376994,0.4810886727803857,0.43373293686253217
950,0.44,0.5,0.55,0.24,0.5,0.0,0.48,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3383075963240299,0.47881390117141537,0.4364978302587369
951,0.34,0.47,0.48,0.32,0.5,0.0,0.42,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.36038088650748734,0.4664724216022473,0.44448687706464113
952,0.5,0.56,0.63,0.25,0.5,0.0,0.42,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3489004339947212,0.4759547972144099,0.4421264515310544
953,0.46,0.53,0.47,0.37,0.5,0.0,0.51,0.36,0.29147540983606546,0.1268389830508462,0.03098765432098749,2,0.37828821783222943,0.4365824133986212,0.45642189437814534
954,0.31,0.6,0.65,0.18,0.5,0.0,0.46,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.36539462539018175,0.4574513441326627,0.4423360883861089
955,0.57,0.42,0.63,0.22,0.5,0.0,0.68,0.32,0.33147540983606544,0.08683898305084622,0.07098765432098747,2,0.3824896625364119,0.44464223131218505,0.44860097912202407
956,0.37,0.45,0.53,0.14,0.5,0.0,0.49,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3588009818803068,0.46619090861521384,0.4461102219817964
957,0.38,0.38,0.54,0.24,0.5,0.0,0.54,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3606030362737758,0.46524509492925537,0.44593118245566554
958,0.36,0.49,0.55,0.21,0.5,0.0,0.55,0.33,0.32147540983606543,0.09683898305084623,0.06098765432098746,2,0.37942198172000946,0.43877270321636713,0.4568457294490972
959,0.29,0.4,0.5,0.16,0.5,0.0,0.51,0.34,0.3114754098360654,0.10683898305084624,0.05098765432098745,2,0.3966832020022388,0.43100260774522114,0.45140668151735525
960,0.37,0.3,0.51,0.15,0.5,0.0,0.58,0.26,0.39147540983606544,0.026838983050846227,0.13098765432098747,1,0.37964995468364626,0.4466329785623245,0.4457578099994036
961,0.35,0.33,0.48,0.42,0.5,0.0,0.47,0.43,0.22147540983606545,0.1968389830508462,0.03901234567901252,2,0.4249870625594121,0.4102879877933176,0.4438906287273518
962,0.46,0.35,0.69,0.18,0.5,0.0,0.3,0.25,0.40147540983606544,0.016838983050846218,0.14098765432098748,1,0.37394949104742287,0.4463573589215307,0.44046664575532685
963,0.46,0.35,0.69,0.18,0.5,0.0,0.3,0.25,0.40147540983606544,0.016838983050846218,0.14098765432098748,1,0.37394949104742287,0.4463573589215307,0.44046664575532685
964,0.57,0.43,0.52,0.3,0.5,0.0,0.37,0.11,0.5414754098360655,0.12316101694915378,0.2809876543209875,1,0.3377356856015947,0.4878020071974409,0.43169490284830786
965,0.57,0.43,0.52,0.3,0.5,0.0,0.37,0.11,0.5414754098360655,0.12316101694915378,0.2809876543209875,1,0.3377356856015947,0.4878020071974409,0.43169490284830786
966,0.59,0.51,0.48,0.12,0.5,0.0,0.54,0.31,0.34147540983606545,0.07683898305084622,0.08098765432098748,1,0.36616233892471,0.4564812813229449,0.45092662167119457
967,0.59,0.51,0.48,0.12,0.5,0.0,0.54,0.31,0.34147540983606545,0.07683898305084622,0.08098765432098748,1,0.36616233892471,0.4564812813229449,0.45092662167119457
968,0.61,0.53,0.59,0.17,0.5,0.0,0.44,0.28,0.3714754098360654,0.046838983050846245,0.11098765432098745,1,0.35908917237353233,0.464618743643461,0.447709480034609
969,0.61,0.48,0.56,0.19,0.5,0.0,0.53,0.31,0.34147540983606545,0.07683898305084622,0.08098765432098748,1,0.3630246862241209,0.45679320319321637,0.45128420365775535
970,0.61,0.48,0.56,0.19,0.5,0.0,0.53,0.31,0.34147540983606545,0.07683898305084622,0.08098765432098748,1,0.3630246862241209,0.45679320319321637,0.45128420365775535
971,0.44,0.56,0.52,0.18,0.5,0.0,0.5,0.11,0.5414754098360655,0.12316101694915378,0.2809876543209875,1,0.3342542038948629,0.4920397283033661,0.431902564780258
972,0.36,0.56,0.52,0.18,0.5,0.0,0.45,0.16,0.4914754098360654,0.07316101694915378,0.23098765432098747,1,0.3469443314443824,0.47881192145413853,0.4388114462086303
973,0.37,0.44,0.64,0.48,0.5,0.0,0.36,0.27,0.3814754098360654,0.036838983050846236,0.12098765432098746,1,0.380576330182643,0.4430474956403465,0.43946041633642824
974,0.72,0.37,0.63,0.38,0.5,0.0,0.4,0.14,0.5114754098360654,0.09316101694915377,0.25098765432098746,1,0.3490891786633789,0.464176996168522,0.42818361189140147
975,0.72,0.37,0.63,0.38,0.5,0.0,0.4,0.14,0.5114754098360654,0.09316101694915377,0.25098765432098746,1,0.3490891786633789,0.464176996168522,0.42818361189140147
976,0.44,0.36,0.64,0.45,0.5,0.0,0.53,0.11,0.5414754098360655,0.12316101694915378,0.2809876543209875,1,0.35181879351779044,0.46631074458469357,0.4307639049952289
977,0.58,0.45,0.55,0.27,0.5,0.0,0.48,0.11,0.5414754098360655,0.12316101694915378,0.2809876543209875,1,0.3322608716572458,0.49486620448874913,0.4298468341057939
978,0.63,0.64,0.45,0.26,0.5,0.0,0.43,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.34855018841039337,0.4780808160688386,0.43835092421414157
979,0.63,0.64,0.45,0.26,0.5,0.0,0.43,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.34855018841039337,0.4780808160688386,0.43835092421414157
980,0.43,0.33,0.67,0.12,0.5,0.0,0.45,0.23,0.42147540983606546,0.003161016949153772,0.16098765432098747,1,0.3709034340503579,0.45175021227694206,0.44292510189701295
981,0.43,0.33,0.67,0.12,0.5,0.0,0.43,0.23,0.42147540983606546,0.003161016949153772,0.16098765432098747,1,0.3709564214900498,0.4513507138446961,0.44259433538100446
982,0.58,0.44,0.5,0.26,0.5,0.0,0.52,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3389956354030249,0.48228667105812584,0.43516889568809974
983,0.38,0.43,0.53,0.22,0.5,0.0,0.48,0.11,0.5414754098360655,0.12316101694915378,0.2809876543209875,1,0.34179561599685954,0.4842437097883644,0.43493932490413617
984,0.4,0.45,0.61,0.29,0.5,0.0,0.44,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.35638186533798544,0.46881287573119357,0.44501492322071284
985,0.4,0.45,0.61,0.29,0.5,0.0,0.44,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.35638186533798544,0.46881287573119357,0.44501492322071284
986,0.34,0.34,0.65,0.4,0.5,0.0,0.32,0.16,0.4914754098360654,0.07316101694915378,0.23098765432098747,1,0.36318611031195486,0.45019034157133075,0.43093538196863024
987,0.34,0.34,0.65,0.4,0.5,0.0,0.32,0.16,0.4914754098360654,0.07316101694915378,0.23098765432098747,1,0.36318611031195486,0.45019034157133075,0.43093538196863024
988,0.43,0.22,0.79,0.79,0.5,0.0,0.22,0.0,0.6514754098360654,0.23316101694915378,0.3909876543209875,1,0.3207233949292199,0.3888896652176555,0.3680364735162976
989,0.35,0.21,1.0,0.8,0.5,0.0,0.13,0.01,0.6414754098360654,0.22316101694915377,0.38098765432098747,1,0.3069748609174208,0.3587970361571684,0.34445240536861615
990,0.35,0.21,1.0,0.8,0.5,0.0,0.13,0.01,0.6414754098360654,0.22316101694915377,0.38098765432098747,1,0.3069748609174208,0.3587970361571684,0.34445240536861615
991,0.56,0.35,0.47,0.41,0.5,0.0,0.5,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.36095930235349066,0.467433945306203,0.44100035852251984
992,0.56,0.35,0.47,0.35,0.5,0.0,0.52,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3569319629529455,0.4711252899503092,0.4417512392027663
993,0.54,0.44,0.55,0.48,0.5,0.0,0.47,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.36110072804093274,0.4666180712930358,0.44014424553190157
994,0.35,0.39,0.56,0.2,0.5,0.0,0.49,0.41,0.24147540983606547,0.1768389830508462,0.0190123456790125,2,0.412547482497918,0.41345712580796745,0.4549196978401808
995,0.48,0.46,0.58,0.16,0.5,0.0,0.45,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.34883428939653893,0.474227691187744,0.44340520754561774
996,0.48,0.55,0.48,0.1,0.5,0.0,0.55,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.35151351164869116,0.4737392524279546,0.44289950797993344
997,0.66,0.6,0.52,0.19,0.5,0.0,0.69,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3564075658724146,0.46661680775801245,0.4372877864858555
998,0.69,0.54,0.55,0.23,0.5,0.0,0.73,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.35913898777996284,0.46164094636146297,0.43543021707121926
999,0.73,0.6,0.47,0.2,0.5,0.0,0.72,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.35751852392647676,0.4586963146829001,0.4317848277895246
1000,0.78,0.82,0.56,0.21,0.5,0.0,0.69,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3514970170313252,0.43974869197422534,0.4164895030793449
1001,0.42,0.49,0.49,0.36,0.5,0.0,0.57,0.26,0.39147540983606544,0.026838983050846227,0.13098765432098747,1,0.3593312947979315,0.4641256037237654,0.446268706030741
1002,0.44,0.62,0.53,0.27,0.5,0.0,0.49,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.34548549023551783,0.4787460201315585,0.4399435329492227
1003,0.56,0.61,0.52,0.19,0.5,0.0,0.52,0.32,0.33147540983606544,0.08683898305084622,0.07098765432098747,2,0.36314576989877706,0.4566231678659124,0.45144450950116943
1004,0.47,0.56,0.46,0.5,0.5,0.0,0.51,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.36153394362108093,0.4658985433859346,0.43879203347990864
1005,0.46,0.33,0.45,0.22,0.5,0.0,0.41,0.37,0.28147540983606545,0.1368389830508462,0.02098765432098748,2,0.39643354301025835,0.4293438348812137,0.45441536649263936
1006,0.52,0.43,0.61,0.22,0.5,0.0,0.45,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3490633680628298,0.4747021713176689,0.44278604183878495
1007,0.52,0.43,0.61,0.22,0.5,0.0,0.45,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3490633680628298,0.4747021713176689,0.44278604183878495
1008,0.32,0.44,0.54,0.21,0.5,0.0,0.4,0.19,0.46147540983606544,0.04316101694915378,0.20098765432098747,1,0.3595276249559574,0.4659039051304381,0.4427685558184839
1009,0.32,0.44,0.54,0.21,0.5,0.0,0.4,0.19,0.46147540983606544,0.04316101694915378,0.20098765432098747,1,0.3595276249559574,0.4659039051304381,0.4427685558184839
1010,0.48,0.41,0.52,0.33,0.5,0.0,0.51,0.26,0.39147540983606544,0.026838983050846227,0.13098765432098747,1,0.35360703265488386,0.4653979531124057,0.44535037361622554
1011,0.46,0.39,0.54,0.22,0.5,0.0,0.48,0.25,0.40147540983606544,0.016838983050846218,0.14098765432098748,1,0.3545990397566589,0.4653111281294966,0.447006293197181
1012,0.46,0.39,0.54,0.22,0.5,0.0,0.48,0.25,0.40147540983606544,0.016838983050846218,0.14098765432098748,1,0.3545990397566589,0.4653111281294966,0.447006293197181
1013,0.42,0.5,0.64,0.13,0.5,0.0,0.49,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3584898588861743,0.4662300295692258,0.44542647081805653
1014,0.46,0.54,0.59,0.41,0.5,0.0,0.53,0.21,0.4414754098360655,0.02316101694915379,0.18098765432098748,1,0.35384103647860793,0.4737685761401398,0.4408855835298421
1015,0.46,0.54,0.59,0.41,0.5,0.0,0.53,0.21,0.4414754098360655,0.02316101694915379,0.18098765432098748,1,0.35384103647860793,0.4737685761401398,0.4408855835298421
1016,0.39,0.65,0.57,0.19,0.5,0.0,0.44,0.25,0.40147540983606544,0.016838983050846218,0.14098765432098748,1,0.3619493008458779,0.46317319113187255,0.4460137812269774
1017,0.39,0.65,0.57,0.19,0.5,0.0,0.43,0.25,0.40147540983606544,0.016838983050846218,0.14098765432098748,1,0.36218981910483367,0.46291138954959715,0.4459184985867101
1018,0.38,0.5,0.52,0.44,0.5,0.0,0.54,0.11,0.5414754098360655,0.12316101694915378,0.2809876543209875,1,0.34691244645754654,0.4769674118939391,0.43243754149783953
1019,0.38,0.5,0.52,0.44,0.5,0.0,0.54,0.11,0.5414754098360655,0.12316101694915378,0.2809876543209875,1,0.34691244645754654,0.4769674118939391,0.43243754149783953
1020,0.51,0.52,0.58,0.17,0.5,0.0,0.47,0.28,0.3714754098360654,0.046838983050846245,0.11098765432098745,1,0.35364738833199844,0.463132465535148,0.4487802097551534
1021,0.57,0.48,0.54,0.22,0.5,0.0,0.5,0.11,0.5414754098360655,0.12316101694915378,0.2809876543209875,1,0.3302498616674075,0.49665155474800965,0.42913346933448904
1022,0.5,0.5,0.62,0.23,0.5,0.0,0.35,0.11,0.5414754098360655,0.12316101694915378,0.2809876543209875,1,0.3398879554667439,0.4832408036724864,0.43325791823776655
1023,0.41,0.49,0.65,0.28,0.5,0.0,0.59,0.57,0.0814754098360655,0.33683898305084614,0.17901234567901247,0,0.4640994439374351,0.3783011071130609,0.4334473326175285
1024,0.53,0.57,0.6,0.36,0.5,0.0,0.5,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.34823344272754836,0.4780625033333329,0.4399659194499651
1025,0.53,0.57,0.6,0.36,0.5,0.0,0.5,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.34823344272754836,0.4780625033333329,0.4399659194499651
1026,0.37,0.3,0.62,0.43,0.5,0.0,0.44,0.39,0.26147540983606543,0.15683898305084623,0.0009876543209874633,2,0.4132239049420348,0.41773147237587654,0.44213104548584425
1027,0.37,0.3,0.62,0.43,0.5,0.0,0.44,0.39,0.26147540983606543,0.15683898305084623,0.0009876543209874633,2,0.4132239049420348,0.41773147237587654,0.44213104548584425
1028,0.6,0.57,0.52,0.14,0.5,0.0,0.46,0.48,0.17147540983606546,0.2468389830508462,0.0890123456790125,2,0.4150302968132228,0.4135691138134169,0.45280950806877984
1029,0.42,0.38,0.52,0.29,0.5,0.0,0.42,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.35707630038976024,0.46865350181977355,0.4446613962833043
1030,0.41,0.46,0.58,0.08,0.5,0.0,0.51,0.28,0.3714754098360654,0.046838983050846245,0.11098765432098745,1,0.37256385883567233,0.4517497384918243,0.45079269618982126
1031,0.49,0.4,0.58,0.23,0.5,0.0,0.47,0.27,0.3814754098360654,0.036838983050846236,0.12098765432098746,1,0.35778247172006816,0.460794920419136,0.4493865724755422
1032,0.37,0.37,0.51,0.38,0.5,0.0,0.44,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3665383388209564,0.4611515106368688,0.44377044858536047
1033,0.57,0.5,0.4,0.08,0.5,0.0,0.47,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.35424834324442267,0.47132322879651295,0.4414921750025426
1034,0.51,0.4,0.5,0.28,0.5,0.0,0.48,0.27,0.3814754098360654,0.036838983050846236,0.12098765432098746,1,0.35147455220384277,0.46400555471441973,0.4456572429390633
1035,0.34,0.25,0.55,0.28,0.5,0.0,0.51,0.49,0.16147540983606545,0.2568389830508462,0.09901234567901251,2,0.4447749145746247,0.3935110847513951,0.4372575879238833
1036,0.77,0.86,0.44,0.27,0.5,0.0,0.48,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3502912111616096,0.444241668574834,0.41803060943512627
1037,0.59,0.54,0.53,0.14,0.5,0.0,0.48,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3454471054696789,0.47940800608719114,0.44038371770208307
1038,0.5,0.48,0.48,0.23,0.5,0.0,0.53,0.68,0.028524590163934604,0.44683898305084624,0.28901234567901257,0,0.49873284275934276,0.34720116608365514,0.4060544279230069
1039,0.39,1.0,0.38,0.41,0.5,0.0,0.5,0.27,0.3814754098360654,0.036838983050846236,0.12098765432098746,1,0.3605267645144803,0.4200012738958385,0.40873840462190403
1040,0.56,0.42,0.52,0.14,0.5,0.0,0.51,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3496144724930388,0.4751096337684188,0.4424553635272211
1041,0.39,0.46,0.33,0.18,0.5,0.0,0.53,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.36214973784350796,0.46485865320641506,0.4430147178934275
1042,0.52,0.54,0.47,0.49,0.5,0.0,0.54,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.35959229678771776,0.46844733856946685,0.43889901870531167
1043,0.46,0.49,0.55,0.18,0.5,0.0,0.56,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3452917317348968,0.4762884064780861,0.4411647777921741
