,Unnamed: 0,mcg,gvh,alm,mit,erl,pox,vac,nuc,distance_from_0,distance_from_1,distance_from_2,closest,Probability_0,Probability_1,Probability_2,Probability0,Probability1,Probability2,cluster_label,Max_prob,Min_prob
769,769,0.43,0.45,0.53,0.19,0.5,0.0,0.56,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3493031090696333,0.4732114311471061,0.4430447986052163,0.2505713692342925,0.35891954576230994,0.3905090850033976,2,0.3905090850033976,0.2505713692342925
770,770,0.28,0.36,0.55,0.15,0.5,0.0,0.57,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3739672277460474,0.4495901076665188,0.4420168234537644,0.26939249407011606,0.3417254082148622,0.38888209771502164,2,0.38888209771502164,0.26939249407011606
772,772,0.74,0.72,0.5,0.28,0.5,0.0,0.5,0.27,0.3814754098360654,0.036838983050846236,0.12098765432098744,1,0.3616639143825292,0.4576316273255511,0.4352884104721003,0.2589736531924545,0.395847228300451,0.3451791185070945,1,0.395847228300451,0.2589736531924545
773,773,0.74,0.72,0.5,0.28,0.5,0.0,0.49,0.27,0.3814754098360654,0.036838983050846236,0.12098765432098744,1,0.3616042599447461,0.4576404803475108,0.4352846372490707,0.25896448421938356,0.39582210392015016,0.3452134118604662,1,0.39582210392015016,0.25896448421938356
774,774,0.38,0.62,0.52,0.14,0.5,0.0,0.53,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3571303308043464,0.468280294656268,0.4437627791784063,0.25770969453553183,0.3626048621120254,0.37968544335244275,2,0.37968544335244275,0.25770969453553183
775,775,0.77,0.72,0.48,0.26,0.5,0.0,0.51,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.35307902427199184,0.4607151972213075,0.4299177545246583,0.2583842401555706,0.3973465518935525,0.34426920795087684,1,0.3973465518935525,0.2583842401555706
776,776,0.44,0.42,0.57,0.22,0.5,0.0,0.5,0.25,0.40147540983606544,0.016838983050846218,0.14098765432098748,1,0.35406760378897656,0.4651057115707115,0.4471983134338932,0.25149382809983395,0.3547019597108901,0.39380421218927586,2,0.39380421218927586,0.25149382809983395
777,777,0.74,0.74,0.51,0.27,0.5,0.0,0.5,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3532014575115163,0.4618848050321247,0.4309618288272544,0.25773820378260737,0.3977189601990296,0.34454283601836305,1,0.3977189601990296,0.25773820378260737
778,778,0.39,0.81,0.35,0.28,0.5,0.0,0.51,0.45,0.20147540983606546,0.21683898305084626,0.05901234567901253,2,0.4066458178617981,0.4163662841665794,0.4348308535961425,0.284384850059223,0.35711675943552185,0.3584983905052553,2,0.3584983905052553,0.284384850059223
779,779,0.53,0.54,0.43,0.18,0.5,0.0,0.53,0.31,0.34147540983606545,0.07683898305084623,0.08098765432098748,1,0.3591408973298211,0.457173607997968,0.4505766108156236,0.2533534200104684,0.3664040533827282,0.3802425266068033,2,0.3802425266068033,0.2533534200104684
780,780,0.38,0.45,0.37,0.19,0.5,0.0,0.52,0.3,0.35147540983606546,0.0668389830508462,0.09098765432098747,1,0.3764153131487328,0.44884225134954103,0.4514030103382609,0.26301579760493066,0.34820819364228,0.3887760087527894,2,0.3887760087527894,0.26301579760493066
781,781,0.4,0.37,0.54,0.13,0.5,0.0,0.48,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.36302871631342704,0.4624516171735927,0.4459722105409405,0.2596592574145808,0.3478061897100353,0.39253455287538397,2,0.39253455287538397,0.2596592574145808
782,782,0.31,0.3,0.34,0.19,0.5,0.0,0.55,0.3,0.35147540983606546,0.0668389830508462,0.09098765432098747,1,0.3919892041523122,0.4340172896643381,0.4412742833530296,0.2775622373211238,0.3382989609435913,0.3841388017352848,2,0.3841388017352848,0.2775622373211238
783,783,0.5,0.42,0.57,0.49,0.5,0.0,0.48,0.27,0.3814754098360654,0.036838983050846236,0.12098765432098744,1,0.3741144140046694,0.4542944537553599,0.4439568755815738,0.26356185989231623,0.37238016702453663,0.36405797308314714,1,0.37238016702453663,0.26356185989231623
784,784,0.59,0.61,0.51,0.62,0.5,0.0,0.51,0.38,0.27147540983606544,0.14683898305084622,0.010987654320987472,2,0.3925170641807188,0.4272322511450097,0.4316042497406605,0.2755036146735351,0.3795362909835907,0.3449600943428739,1,0.3795362909835907,0.2755036146735351
785,785,0.45,0.4,0.43,0.22,0.5,0.0,0.51,0.48,0.17147540983606546,0.2468389830508462,0.0890123456790125,2,0.43057282056835056,0.39542240065040346,0.4511751257847551,0.28645664441367097,0.32956524180089053,0.38397811378543845,2,0.38397811378543845,0.28645664441367097
786,786,0.47,0.54,0.53,0.77,0.5,0.0,0.52,0.36,0.29147540983606546,0.1268389830508462,0.030987654320987486,2,0.3871907015528246,0.4111848292071421,0.4148668285700907,0.2850110009637371,0.3683776631100758,0.346611335926187,1,0.3683776631100758,0.2850110009637371
787,787,0.77,0.78,0.51,0.28,0.5,0.0,0.33,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3516654990253644,0.4486533821871865,0.42217373127377694,0.26389424269230666,0.39231672964517106,0.34378902766252245,1,0.39231672964517106,0.26389424269230666
788,788,0.74,0.71,0.52,0.3,0.5,0.0,0.27,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.35366648239420584,0.4524656053195799,0.4259388577493956,0.2630518570894111,0.3903790534268799,0.3465690894837091,1,0.3903790534268799,0.2630518570894111
789,789,0.77,0.73,0.51,0.27,0.5,0.0,0.34,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.352704719379648,0.4542435386874333,0.4263009234817837,0.26181075552509525,0.3929076775308908,0.34528156694401396,1,0.3929076775308908,0.26181075552509525
791,791,0.78,0.69,0.44,0.26,0.5,0.0,0.54,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.35347343864662295,0.461060973410537,0.43002639929387504,0.2583947668876515,0.39711585285307477,0.3444893802592739,1,0.39711585285307477,0.2583947668876515
792,792,0.49,0.6,0.3,0.34,0.5,0.0,0.5,0.43,0.22147540983606545,0.1968389830508462,0.03901234567901252,2,0.4070039864220481,0.42484749356485213,0.4476188244321505,0.27613152478470615,0.3610564260105128,0.36281204920478105,2,0.36281204920478105,0.27613152478470615
793,793,0.27,0.56,0.3,0.14,0.5,0.0,0.52,0.39,0.26147540983606543,0.15683898305084626,0.0009876543209874633,2,0.4057018776443319,0.42157881654931706,0.4412248970928848,0.28338418257126097,0.33903954726850466,0.3775762701602344,2,0.3775762701602344,0.28338418257126097
794,794,0.4,0.39,0.33,0.17,0.5,0.0,0.51,0.31,0.34147540983606545,0.07683898305084623,0.08098765432098748,1,0.3842175010169165,0.443579424097748,0.4490771979689537,0.2686449238986047,0.34526469658209713,0.3860903795192982,2,0.3860903795192982,0.2686449238986047
796,796,0.95,0.71,0.27,0.39,0.5,0.0,0.31,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3421952902797377,0.4200669970545354,0.39783466590721056,0.2726159860026042,0.39001446530758227,0.33736954868981345,1,0.39001446530758227,0.2726159860026042
797,797,0.97,0.71,0.29,0.42,0.5,0.0,0.35,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3418470474994729,0.4194570489582085,0.39710382579020703,0.2723719772386876,0.3915652520286932,0.33606277073261925,1,0.3915652520286932,0.2723719772386876
798,798,0.44,0.43,0.34,0.21,0.5,0.0,0.55,0.4,0.2514754098360654,0.16683898305084624,0.009012345679012546,2,0.4035867845935303,0.4237952961978195,0.4536275814498304,0.2748020194516796,0.3419943687442569,0.3832036118040634,2,0.3832036118040634,0.2748020194516796
799,799,0.39,0.49,0.3,0.19,0.5,0.0,0.52,0.31,0.34147540983606545,0.07683898305084623,0.08098765432098748,1,0.38143507549042455,0.4463658879820168,0.44847019338754335,0.26725305425939844,0.3518167750956185,0.3809301706449831,2,0.3809301706449831,0.26725305425939844
800,800,0.38,0.48,0.51,0.13,0.5,0.0,0.5,0.32,0.33147540983606544,0.08683898305084622,0.07098765432098747,2,0.37724166017124977,0.4431112670863402,0.4556324964251838,0.26220698441794177,0.3412636889258175,0.3965293266562409,2,0.3965293266562409,0.26220698441794177
801,801,0.37,0.51,0.39,0.18,0.5,0.0,0.51,0.27,0.3814754098360654,0.036838983050846236,0.12098765432098744,1,0.36695962464008813,0.4580957162645198,0.4489686877510548,0.25914246069422897,0.35393294655712965,0.3869245927486413,2,0.3869245927486413,0.25914246069422897
802,802,0.27,0.49,0.36,0.26,0.5,0.0,0.49,0.26,0.39147540983606544,0.026838983050846227,0.13098765432098747,1,0.37701698288293706,0.4500825514879007,0.4444644670491562,0.267725871436367,0.3510801013939912,0.3811940271696417,2,0.3811940271696417,0.267725871436367
804,804,0.36,0.39,0.54,0.16,0.5,0.0,0.5,0.28,0.3714754098360654,0.04683898305084625,0.11098765432098744,1,0.375367814304206,0.4491857071125441,0.4517777378320061,0.26277264517742893,0.34066653752947706,0.39656081729309406,2,0.39656081729309406,0.26277264517742893
805,805,0.54,0.53,0.48,0.14,0.5,0.0,0.49,0.33,0.32147540983606543,0.09683898305084623,0.06098765432098746,2,0.3655479138384243,0.4500714176040378,0.4544061319697663,0.2565134467739838,0.3593557428667704,0.3841308103592458,2,0.3841308103592458,0.2565134467739838
806,806,0.37,0.48,0.5,0.26,0.5,0.0,0.52,0.39,0.26147540983606543,0.15683898305084626,0.0009876543209874633,2,0.3927595045170093,0.4176658540336531,0.4603698480069881,0.2685564885241074,0.33844039018180394,0.39300312129408865,2,0.39300312129408865,0.2685564885241074
807,807,0.25,0.39,0.5,0.23,0.5,0.0,0.5,0.28,0.3714754098360654,0.04683898305084625,0.11098765432098744,1,0.38547928299576334,0.4417543592175089,0.4470428495978189,0.2711488201269698,0.33949021132657514,0.389360968546455,2,0.389360968546455,0.2711488201269698
808,808,0.49,0.71,0.54,0.13,0.5,0.0,0.58,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3566615289658733,0.4665655660032501,0.4398293932685183,0.25966222515384696,0.3733285315985545,0.36700924324759854,1,0.3733285315985545,0.25966222515384696
810,810,0.41,0.53,0.41,0.15,0.5,0.0,0.54,0.25,0.40147540983606544,0.016838983050846218,0.14098765432098748,1,0.3593323745825122,0.4654705864139005,0.4465541834266391,0.25598608858202954,0.35888223651378187,0.38513167490418865,2,0.38513167490418865,0.25598608858202954
811,811,0.5,0.45,0.53,0.21,0.5,0.0,0.28,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.35861880299771515,0.4665444696097975,0.44271432548774425,0.2591636711244885,0.3644186432448627,0.37641768563064876,2,0.37641768563064876,0.2591636711244885
812,812,0.46,0.37,0.48,0.36,0.5,0.0,0.48,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3571809824734959,0.4699942545543375,0.4430758504154181,0.2552076728015029,0.3675026084105279,0.3772897187879693,2,0.3772897187879693,0.2552076728015029
813,813,0.66,0.55,0.34,0.2,0.5,0.0,0.62,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3561243682737171,0.4684041363927115,0.43701760239491055,0.25805296702482305,0.38305845805812455,0.35888857491705234,1,0.38305845805812455,0.25805296702482305
814,814,0.42,0.65,0.58,0.34,0.5,0.0,0.5,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3553609688930778,0.4713777563934289,0.4419000723151041,0.25481363875488905,0.37982030275279705,0.36536605849231396,1,0.37982030275279705,0.25481363875488905
815,815,0.45,0.47,0.53,0.15,0.5,0.0,0.52,0.27,0.3814754098360654,0.036838983050846236,0.12098765432098744,1,0.3559061015898776,0.4614906943364536,0.4493713579244282,0.25196459710347446,0.3525711372349351,0.39546426566159043,2,0.39546426566159043,0.25196459710347446
816,816,0.42,0.28,0.51,0.23,0.5,0.0,0.53,0.27,0.3814754098360654,0.036838983050846236,0.12098765432098744,1,0.37812753557646656,0.4491326425504896,0.4483130494686354,0.26623255931046247,0.34476939778382965,0.3889980429057079,2,0.3889980429057079,0.26623255931046247
818,818,0.75,0.69,0.48,0.13,0.5,0.0,0.57,0.4,0.2514754098360654,0.16683898305084624,0.009012345679012546,2,0.3873572003974417,0.43250036669098413,0.43760580757034456,0.27438280677182997,0.3704926925718963,0.35512450065627377,1,0.3704926925718963,0.27438280677182997
819,819,0.69,0.7,0.5,0.3,0.5,0.0,0.54,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.35298194028620505,0.4695326317584704,0.4353453501703646,0.2532565529141438,0.4015561882212846,0.3451872588645716,1,0.4015561882212846,0.2532565529141438
820,820,0.63,0.55,0.53,0.51,0.5,0.0,0.55,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3600762896233786,0.4637979697921784,0.4353667434513284,0.25680988145991024,0.3972637372436414,0.3459263812964485,1,0.3972637372436414,0.25680988145991024
821,821,0.55,0.63,0.54,0.16,0.5,0.0,0.45,0.27,0.3814754098360654,0.036838983050846236,0.12098765432098744,1,0.356491729303321,0.4677298991737669,0.4461871023789613,0.2541981101774996,0.37495286735532485,0.3708490224671756,1,0.37495286735532485,0.2541981101774996
823,823,0.53,0.59,0.48,0.14,0.5,0.0,0.51,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3454152738656808,0.4794292853387733,0.440218539171632,0.2501841994574246,0.3763586048961302,0.37345719564644525,1,0.3763586048961302,0.2501841994574246
824,824,0.42,0.53,0.57,0.17,0.5,0.0,0.49,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3489720993660485,0.4740288569803504,0.4434253764393175,0.25129579015880954,0.36222991497763346,0.386474294863557,2,0.386474294863557,0.25129579015880954
826,826,0.53,0.43,0.57,0.24,0.5,0.0,0.39,0.28,0.3714754098360654,0.04683898305084625,0.11098765432098744,1,0.36005619248581866,0.4607635015914858,0.4495813378366556,0.2549301347789718,0.36243220473276694,0.38263766048826137,2,0.38263766048826137,0.2549301347789718
827,827,0.33,0.35,0.56,0.19,0.5,0.0,0.5,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3692388314931512,0.4565728508472863,0.4452509799559649,0.26395529137905527,0.34509215353432826,0.39095255508661636,2,0.39095255508661636,0.26395529137905527
828,828,0.45,0.48,0.56,0.56,0.5,0.0,0.47,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3678584642116078,0.4552962929309239,0.4360798519829977,0.26493914993209006,0.3769455418629779,0.35811530820493187,1,0.3769455418629779,0.26493914993209006
830,830,0.77,0.57,0.45,0.17,0.5,0.0,0.53,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3539983748395211,0.4663821785654212,0.4348587527660001,0.2584235760369814,0.3870607805195136,0.3545156434435051,1,0.3870607805195136,0.2584235760369814
831,831,0.56,0.59,0.54,0.18,0.5,0.0,0.48,0.46,0.19147540983606545,0.22683898305084624,0.06901234567901254,2,0.4078820782108401,0.4153842266435265,0.4567422768518386,0.27553337557627433,0.349974884530267,0.37449173989345874,2,0.37449173989345874,0.27553337557627433
832,832,0.33,0.39,0.52,0.09,0.5,0.0,0.47,0.28,0.3714754098360654,0.04683898305084625,0.11098765432098744,1,0.38096442443764217,0.4446209066623881,0.4482338839438537,0.26886561060772624,0.33782827503284435,0.3933061143594294,2,0.3933061143594294,0.26886561060772624
833,833,0.48,0.41,0.54,0.39,0.5,0.0,0.51,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3550138785192383,0.4719384682666291,0.4423340203613249,0.2537596946449884,0.37365095564257716,0.37258934971243457,1,0.37365095564257716,0.2537596946449884
834,834,0.3,0.3,0.46,0.32,0.5,0.0,0.45,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.37485304786287504,0.4501413374473008,0.44065665144047206,0.26950061384371765,0.3482363684286358,0.38226301772764665,2,0.38226301772764665,0.26950061384371765
835,835,0.38,0.26,0.6,0.1,0.5,0.0,0.48,0.44,0.21147540983606544,0.20683898305084625,0.049012345679012526,2,0.4245838794156303,0.4062578001555757,0.4412448199002995,0.2918421624294003,0.32314644866312514,0.3850113889074745,2,0.3850113889074745,0.2918421624294003
836,836,0.68,0.39,0.5,0.15,0.5,0.0,0.48,0.37,0.28147540983606545,0.1368389830508462,0.02098765432098748,2,0.3885510488146076,0.4385263215129159,0.450275826305631,0.27020827806058556,0.35585374704909717,0.3739379748903173,2,0.3739379748903173,0.27020827806058556
837,837,0.62,0.41,0.52,0.17,0.5,0.0,0.48,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.35069238421450594,0.4751821927950441,0.4417897706529064,0.25337536478981654,0.37116435108811213,0.37546028412207133,2,0.37546028412207133,0.25337536478981654
838,838,0.52,0.37,0.48,0.13,0.5,0.0,0.55,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3571800553635673,0.4688722173688915,0.44404640155508174,0.25680240310381697,0.35781256339493384,0.38538503350124925,2,0.38538503350124925,0.25680240310381697
839,839,0.32,0.48,0.49,0.17,0.5,0.0,0.47,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3617154038752692,0.4640265961199047,0.4457270421278945,0.2586962218068258,0.35143263378076006,0.38987114441241416,2,0.38987114441241416,0.2586962218068258
840,840,0.34,0.35,0.58,0.2,0.5,0.0,0.46,0.32,0.33147540983606544,0.08683898305084622,0.07098765432098747,2,0.390535064074291,0.4361332843264925,0.4518845320348645,0.2710121914381422,0.33586227003870417,0.3931255385231536,2,0.3931255385231536,0.2710121914381422
841,841,0.33,0.21,0.53,0.15,1.0,0.0,0.52,0.5,0.15147540983606544,0.2668389830508462,0.10901234567901252,2,0.4036543769187531,0.3755550460481025,0.4011810628264218,0.3064997503895825,0.3262107045853433,0.36728954502507416,2,0.36728954502507416,0.3064997503895825
842,842,0.49,0.45,0.57,0.24,0.5,0.0,0.47,0.38,0.27147540983606544,0.14683898305084622,0.010987654320987472,2,0.3765936801831268,0.4205533270568736,0.4623675548127262,0.2616808781169449,0.344765509409703,0.393553612473352,2,0.393553612473352,0.2616808781169449
843,843,0.4,0.28,0.48,0.06,0.5,0.0,0.49,0.42,0.23147540983606546,0.1868389830508462,0.029012345679012508,2,0.4176605154897759,0.4125414407965587,0.4436626072736884,0.2876666710343129,0.32576959234892516,0.38656373661676174,2,0.38656373661676174,0.2876666710343129
844,844,0.51,0.39,0.56,0.25,0.5,0.0,0.51,0.33,0.32147540983606543,0.09683898305084623,0.06098765432098746,2,0.370403114629093,0.4415100870780309,0.4566054726991772,0.2583705259171223,0.3508127864242678,0.39081668765860994,2,0.39081668765860994,0.2583705259171223
846,846,0.28,0.51,0.55,0.19,0.5,0.0,0.57,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3672109970602261,0.4583554316647701,0.4444298991531244,0.2636186769288294,0.3507101231969588,0.3856711998742116,2,0.3856711998742116,0.2636186769288294
849,849,0.59,0.46,0.48,0.46,0.5,0.0,0.49,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3574988286167497,0.4708458351827213,0.4393175403259783,0.25415809009657325,0.39069754031089904,0.35514436959252776,1,0.39069754031089904,0.25415809009657325
850,850,0.51,0.46,0.4,0.65,0.5,0.0,0.49,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3677545875410181,0.4432769626671699,0.4254022503635651,0.2700886721113492,0.37969049878522215,0.3502208291034287,1,0.37969049878522215,0.2700886721113492
851,851,0.37,0.44,0.51,0.56,0.5,0.0,0.5,0.38,0.27147540983606544,0.14683898305084622,0.010987654320987472,2,0.4068957237521581,0.4230272449037379,0.4395390320209471,0.2817068319929398,0.35475214610616046,0.3635410219008997,2,0.3635410219008997,0.2817068319929398
852,852,0.81,0.55,0.35,0.34,0.5,0.0,0.51,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.35600691980088023,0.458186997129293,0.428734221960669,0.26024180802882474,0.3950394739722536,0.3447187179989217,1,0.3950394739722536,0.26024180802882474
