,mcg,gvh,alm,mit,erl,pox,vac,nuc,distance_from_0,distance_from_1,distance_from_2,closest,Probability_0,Probability_1,Probability_2
848,0.48,0.56,0.49,0.32,0.5,0.0,0.5,0.22,0.7485547556606814,0.17030797062230138,0.1724823512448397,1,0.27140308718131595,0.48388724146649026,0.4828362294892833
849,0.59,0.46,0.48,0.46,0.5,0.0,0.49,0.22,0.7771706519305926,0.1786438772518152,0.2988968630134728,1,0.27889989181313035,0.5074406109991857,0.44994560408418777
850,0.51,0.46,0.4,0.65,0.5,0.0,0.49,0.22,0.849918165995344,0.3445474896554986,0.4629713644768907,1,0.2927406703789329,0.48524688827578916,0.4310542423850183
851,0.37,0.44,0.51,0.56,0.5,0.0,0.5,0.38,0.8280544802259224,0.381227472031382,0.36964491909852804,2,0.2939490230517677,0.45954339158743707,0.4648970217463327
852,0.81,0.55,0.35,0.34,0.5,0.0,0.51,0.22,0.8259020657573284,0.23463783845058467,0.4373737884033367,1,0.28519325532695616,0.515136166477692,0.4206054903052011
853,0.53,0.45,0.53,0.18,0.5,0.0,0.42,0.22,0.7532690238037287,0.28938839594839294,0.13922438438536397,2,0.27820774614077004,0.4424151748161128,0.5140974106096637
854,0.45,0.27,0.5,0.33,0.5,0.0,0.53,0.26,0.7820619469638508,0.38610318023119,0.22203418033937838,2,0.29055485974953743,0.4317087500379851,0.5086805269359826
855,0.36,0.33,0.38,0.15,0.5,0.0,0.55,0.36,0.8019897477870622,0.47154149682072805,0.22478897381942486,2,0.2923195545594804,0.406789486637664,0.5206345430727837
856,0.48,0.5,0.56,0.11,0.5,0.0,0.33,0.22,0.7785847559657345,0.37716520349768684,0.22114093039789645,2,0.2905875250750947,0.4341214677359101,0.5074248634384293
857,0.35,0.47,0.53,0.19,0.5,0.0,0.48,0.22,0.7614859741905224,0.36828723733547636,0.11989481969693612,2,0.27958440672494084,0.41426380279695757,0.5310708253169194
858,0.48,0.48,0.56,0.18,0.5,0.0,0.58,0.22,0.7513061219562164,0.3011489279777807,0.1286497261642225,2,0.27806229724295506,0.4361570449642101,0.5182727122152582
859,0.6,0.59,0.47,0.47,0.5,0.0,0.53,0.22,0.7863126321988956,0.11067798886642967,0.3435903015936509,1,0.27026695326073763,0.5311501925035703,0.4207894193287358
860,0.45,0.53,0.51,0.42,0.5,0.0,0.52,0.22,0.763274233520008,0.20654829943859238,0.23417295427647145,1,0.2793636632478333,0.4874756398481992,0.47419359415989576
861,0.29,0.4,0.41,0.48,0.5,0.0,0.53,0.3,0.819073188969636,0.4193287408906725,0.3316288897940981,2,0.29585218029937,0.4412468135413338,0.48169167834106447
862,0.58,0.53,0.33,0.26,0.5,0.0,0.51,0.22,0.7687571499215833,0.2117361044458865,0.2533778963156449,1,0.28065682291460925,0.4898766857432407,0.4698962406766635
863,0.46,0.43,0.5,0.24,0.5,0.0,0.48,0.31,0.7504537886431709,0.28669108910973506,0.05211627742690035,2,0.2620421864537813,0.41665902744653643,0.5268116156179383
864,0.43,0.46,0.5,0.21,0.5,0.0,0.49,0.34,0.7549752019474254,0.310240868469913,0.0581164666482073,2,0.26433533293576394,0.41238312451377984,0.5306365018842226
865,0.61,0.55,0.51,0.26,0.5,0.0,0.52,0.22,0.7520289592532695,0.14042490392860754,0.211628397937949,1,0.27110164454683533,0.49974495486452347,0.46539866576219974
866,0.5,0.62,0.52,0.3,0.5,0.0,0.56,0.22,0.7556239511526589,0.17001283291676234,0.21839149830137256,1,0.2750030458988853,0.4939297456727735,0.47060289427382135
867,0.49,0.45,0.54,0.4,0.5,0.0,0.55,0.22,0.7597549312479358,0.22830780025352512,0.2146384161326317,2,0.28050961664746,0.4772570045121021,0.48382560591964524
868,0.64,0.53,0.59,0.14,0.5,0.0,0.53,0.22,0.7684448942868679,0.2763359146931845,0.24824574294944737,2,0.2871515122007021,0.46971163935566745,0.4830929822085323
869,0.57,0.6,0.54,0.17,0.5,0.0,0.52,0.22,0.7576680598315393,0.2265699537236446,0.21297426019755594,2,0.28063021939679306,0.47729558003459543,0.48382905740148335
870,0.38,0.31,0.59,0.19,0.5,0.0,0.46,0.22,0.783045904713695,0.44785576113569353,0.19164169547283844,2,0.2910276113789657,0.40691661638739046,0.525748181850337
871,0.68,0.53,0.44,0.31,0.5,0.0,0.51,0.22,0.7693899459239697,0.12540421707828925,0.2856884282332437,1,0.27193210613271857,0.5177736378473828,0.44109220843957
872,0.24,0.41,0.47,0.16,0.5,0.0,0.51,0.38,0.8108601742731125,0.501828393402382,0.23684184412544776,2,0.2936776301656791,0.40001996188797795,0.5213913961160291
873,0.61,0.39,0.53,0.14,0.5,0.0,0.43,0.26,0.7703900887789827,0.33341194415360387,0.20620531984382182,2,0.28709979218301873,0.44443686457021875,0.5047254571381501
874,0.39,0.16,0.59,0.08,0.5,0.0,0.51,0.27,0.8448397612696874,0.5977590169835,0.3345154035193827,2,0.3022929346830312,0.3870203493419273,0.503569072466601
875,0.33,0.28,0.5,0.4,0.5,0.0,0.46,0.61,0.8888086908265969,0.5694129206236546,0.43034202209305084,2,0.29821868201001156,0.4104371535425815,0.4716766646696683
876,0.51,0.55,0.56,0.18,0.5,0.0,0.5,0.38,0.7626582167364067,0.2787471046402916,0.16269919370629968,2,0.27838857711468085,0.4516596950603058,0.5072362747432051
877,0.39,0.44,0.54,0.24,0.5,0.0,0.51,0.49,0.7944563480071696,0.402260106620652,0.21605346213106924,2,0.28802582671319743,0.4263439409279216,0.5136042555547556
878,0.43,0.48,0.53,0.18,0.5,0.0,0.46,0.22,0.7512795011770845,0.3161009583899016,0.08963818388741053,2,0.27245689497841785,0.42101099966555955,0.5280134386205328
879,0.47,0.43,0.48,0.16,0.5,0.0,0.46,0.27,0.7544275239470581,0.32424262779387725,0.07994932003721164,2,0.2704147512483826,0.4157739787377657,0.5308264332061746
880,0.52,0.5,0.51,0.2,0.5,0.0,0.51,0.22,0.7443437079438207,0.23797655384002636,0.11315258701258722,2,0.27140720237524957,0.4503330585042243,0.5102043878063859
881,0.33,0.28,0.52,0.15,0.5,0.0,0.51,0.86,1.0126998019595388,0.783035042450317,0.6134233070375874,2,0.29405902716067,0.36997864189021934,0.43836724359441614
882,0.36,0.48,0.5,0.13,0.5,0.0,0.49,0.6,0.8474791377307698,0.517010588233303,0.3364189657942384,2,0.296453991301604,0.412551308886465,0.49420588699656587
883,0.45,0.54,0.49,0.29,0.5,0.0,0.49,0.25,0.7466285704567047,0.21025673678912876,0.12593338163115592,2,0.2700772511352267,0.4617759732348018,0.5024033193991194
884,0.55,0.59,0.53,0.15,0.5,0.0,0.49,0.22,0.7571355375507232,0.2483391924895484,0.19729909565046544,2,0.2812164183819607,0.46774388420317425,0.4922373343056988
885,0.31,0.39,0.55,0.28,0.5,0.0,0.46,0.31,0.7801672185428512,0.4098114480575573,0.17325611439711827,2,0.28642801846231397,0.4148193111556826,0.5255253160240315
886,0.43,0.41,0.51,0.34,0.5,0.0,0.49,0.28,0.7569285890286408,0.2854974226983852,0.13732169568251512,2,0.27670038866228125,0.4433530732819621,0.5141639506710908
887,0.64,0.5,0.53,0.1,0.5,0.0,0.51,0.22,0.7705717934682589,0.30287320437093707,0.24127932499916052,2,0.28843682598782416,0.4604363731167222,0.4896880503321419
888,0.41,0.52,0.56,0.26,0.5,0.0,0.48,0.32,0.7547455789131124,0.28324583742040366,0.11038659728892229,2,0.27268323132260486,0.43694640220366554,0.5193976518274299
889,0.48,0.47,0.59,0.41,0.5,0.0,0.56,0.27,0.7656332165091992,0.24154248891739385,0.22807169250921772,2,0.2820340789135806,0.47633369019192295,0.48279369738867667
890,0.49,0.49,0.51,0.29,0.5,0.0,0.52,0.71,0.8807047682900832,0.49724223268953144,0.43668891528757753,2,0.2957081881096818,0.4339093549279194,0.4609958174021234
891,0.41,0.52,0.51,0.22,0.5,0.0,0.52,0.44,0.7758141243594084,0.33862100755260555,0.17356374647193087,2,0.2819679902025677,0.43658656483121305,0.5149366752701029
892,0.51,0.61,0.5,0.23,0.5,0.0,0.52,0.61,0.8385429161481375,0.4012317585420991,0.36839907441031927,2,0.29291268126681075,0.45358637117571504,0.4687260066611409
893,0.59,0.47,0.51,0.53,0.5,0.0,0.53,0.26,0.7978309483983572,0.21469818952137415,0.354737015924933,1,0.28325679872471377,0.5074948997215087,0.44117774081823874
894,0.4,0.6,0.5,0.16,0.5,0.0,0.51,0.22,0.7620941907373102,0.3174288837648761,0.1754010143119385,2,0.2837354080120061,0.4426181564088117,0.5101655691324928
895,0.54,0.53,0.53,0.17,0.5,0.0,0.51,0.39,0.764016288366216,0.2769878050584271,0.16917575796046797,2,0.27878106105314415,0.4537086398874744,0.5053580948817252
896,0.61,0.46,0.54,0.11,0.5,0.0,0.47,0.22,0.7659857846084498,0.314516260544141,0.21003272166049153,2,0.28698133595578956,0.45073821038808976,0.5003812185826907
897,0.66,0.55,0.54,0.18,0.5,0.0,0.43,0.22,0.7688048444754293,0.23046491355663146,0.2599556368777017,1,0.2834528473065069,0.48560023166728766,0.4714886329438664
898,0.53,0.46,0.54,0.37,0.5,0.0,0.51,0.3,0.7556812967264853,0.19334499812820422,0.1855263953746524,2,0.2741110919247455,0.48100120139077834,0.4847766990333989
899,0.41,0.41,0.43,0.61,0.5,0.0,0.53,0.22,0.8373296178261516,0.38228999948937137,0.41744838437456266,1,0.2957858801877453,0.4662283022532064,0.4501212758155558
900,0.58,0.31,0.6,0.12,0.5,0.0,0.47,0.33,0.7919685740117611,0.42139465857924724,0.24104383417728162,2,0.29313247825290417,0.4246216624565001,0.5085428049845075
901,0.49,0.67,0.5,0.28,0.5,0.0,0.43,0.22,0.766864322347108,0.19884421337576724,0.2522473088023633,1,0.2794671079019121,0.4931950391362843,0.4675478129970695
902,0.44,0.33,0.55,0.16,0.5,0.0,0.49,0.22,0.770091480857235,0.40714853096909254,0.15306823935878083,2,0.2857272395556733,0.4107482916428086,0.5295676343682629
903,0.44,0.45,0.53,0.19,0.5,0.0,0.41,0.28,0.7566378849151614,0.3267603931420713,0.09316167934736878,2,0.272723199964141,0.419194433078492,0.5295002127541414
904,0.57,0.55,0.52,0.16,0.5,0.0,0.49,0.39,0.7684232051560015,0.27015193419748773,0.19852597579599188,2,0.2808316412784689,0.4622133677278515,0.49653430650207925
905,0.45,0.66,0.39,0.11,0.5,0.0,0.54,0.22,0.7851714603971686,0.3399914834683315,0.27159988967896365,2,0.2915365410924145,0.45502180015880517,0.48723030850188825
906,0.32,0.49,0.53,0.28,0.5,0.0,0.5,0.5,0.8086166513799287,0.42455606368900556,0.2603460826492111,2,0.2914537329875767,0.4279223955913461,0.5042901724924604
907,0.35,0.42,0.56,0.28,0.5,0.0,0.47,0.22,0.7644742565246322,0.36221563894439623,0.1486327585830902,2,0.28302174939546787,0.42317354435785665,0.5239337503086164
908,0.46,0.41,0.58,0.1,0.5,0.0,0.48,0.22,0.7675855363121141,0.3946294447661898,0.15424174474394692,2,0.2855924571949096,0.41468612604061605,0.5273738085865257
909,0.57,0.51,0.58,0.22,0.5,0.0,0.51,0.22,0.7493291814831599,0.22151583243333775,0.17021629383757209,2,0.2768568205149003,0.4693336055954619,0.4940384591803866
910,0.47,0.47,0.54,0.19,0.5,0.0,0.51,0.33,0.7521441942133763,0.29639547815574613,0.06711991322096887,2,0.26599527014475444,0.41956868505621053,0.5276867379013868
911,0.34,0.58,0.5,0.26,0.5,0.0,0.51,0.22,0.7643477975081473,0.31529367718165824,0.18414455356881582,2,0.284168778026952,0.44524401081580633,0.5076395225476448
912,0.55,0.45,0.58,0.25,0.5,0.0,0.49,0.22,0.7486126427525046,0.24245104464973358,0.14950694580948073,2,0.2763884426706349,0.458503935617423,0.5031623966622367
913,0.4,0.66,0.34,0.21,0.5,0.0,0.52,0.26,0.7870964927433541,0.3189018706302652,0.27397978989421,2,0.2893937405287906,0.4621931174785887,0.48342920762505187
914,0.42,0.21,0.59,0.3,0.5,0.0,0.47,0.27,0.8064702240146393,0.4702173575660333,0.27319840082869734,2,0.29682501879765566,0.41546387593706996,0.5059382498985514
915,0.6,0.48,0.46,0.32,0.5,0.0,0.4,0.33,0.7667599943195321,0.19089990558512493,0.2273710677193332,1,0.2759455865034921,0.49081328703325444,0.47323525018282997
916,0.64,0.44,0.51,0.35,0.5,0.0,0.53,0.22,0.7634925598123985,0.17874949852777908,0.25270186456987215,1,0.2778179340671479,0.498552573383868,0.46301371744397707
917,0.35,0.4,0.44,0.25,0.5,0.0,0.53,0.57,0.8362022615505308,0.4865880593636918,0.3158259451544145,2,0.2950757498443825,0.4185709060867209,0.49651238059142455
918,0.55,0.38,0.64,0.42,0.5,0.0,0.47,0.22,0.7826925038324793,0.29796838432687706,0.28751645634998146,2,0.2898745014989729,0.47067705250459063,0.4756223340011427
919,0.45,0.43,0.5,0.25,0.5,0.0,0.47,0.22,0.7480959534415058,0.28655399731718617,0.08555725206381959,2,0.26998056885569016,0.4283291513943103,0.5236841265268264
920,0.47,0.53,0.48,0.51,0.5,0.0,0.54,0.22,0.7879345714517729,0.22814820616100476,0.32175723852940197,1,0.2844261815192708,0.4978307290657102,0.4533439393449516
921,0.45,0.49,0.57,0.25,0.5,0.0,0.48,0.22,0.7469187074612309,0.2682461909990932,0.10629573621830926,2,0.27248372670443033,0.4397698009145449,0.5170822046432242
922,0.45,0.52,0.5,0.12,0.5,0.0,0.6,0.22,0.7618142089045655,0.3408060067212872,0.1659871570155289,2,0.2844855738530152,0.43341285411624675,0.5162079030133186
923,0.56,0.51,0.32,0.49,0.5,0.0,0.48,0.22,0.8048897785135277,0.23235656450680947,0.3688287004963764,1,0.28478869302196064,0.5048597617923164,0.44045511970745116
924,0.37,0.58,0.5,0.22,0.5,0.0,0.47,0.22,0.7602417744083495,0.30799385261074236,0.1641428585908667,2,0.2818086027318993,0.44295848334029786,0.5114894924743314
925,0.47,0.45,0.51,0.33,0.5,0.0,0.46,0.26,0.7500183701453956,0.2344825527638323,0.13113662735580467,2,0.27257005405801676,0.45642823358088663,0.5061218259043999
926,0.5,0.36,0.64,0.37,0.5,0.0,0.37,0.33,0.7919769918094564,0.35683232500537987,0.2694953070946989,2,0.291100213170319,0.4498041428221726,0.49085524506457134
927,0.43,0.44,0.64,0.19,0.5,0.0,0.38,0.33,0.7776037265571428,0.3858684096703806,0.18339043392371213,2,0.28665507300477294,0.42411938060888704,0.5193058154334258
928,0.38,0.4,0.59,0.25,0.5,0.0,0.44,0.22,0.7655113033493076,0.3723337194996864,0.14945361140965854,2,0.28368097141738635,0.4203248440371063,0.5252676586118387
929,0.39,0.39,0.59,0.25,0.5,0.0,0.45,0.22,0.7644786168072693,0.3699232561674287,0.1457959557173885,2,0.28318584673740926,0.4201697284495387,0.5257290917946417
930,0.54,0.55,0.56,0.14,0.5,0.0,0.5,0.25,0.7551826857713894,0.27118119762177373,0.1666210162787135,2,0.2800019692225324,0.4543183320410419,0.5043943010607475
931,0.45,0.5,0.57,0.29,0.5,0.0,0.44,0.11,0.7609166986091331,0.2913327698396308,0.21565311000111584,2,0.28675439586534257,0.4586145122575678,0.4946694068299887
932,0.45,0.5,0.57,0.29,0.5,0.0,0.44,0.11,0.7609166986091331,0.2913327698396308,0.21565311000111584,2,0.28675439586534257,0.4586145122575678,0.4946694068299887
933,0.61,0.38,0.57,0.36,0.5,0.0,0.44,0.21,0.7720886535164787,0.2588980579610157,0.26132303461440626,1,0.28586539953167633,0.47757043867236576,0.4764137445531823
934,0.61,0.38,0.57,0.36,0.5,0.0,0.44,0.21,0.7720886535164787,0.2588980579610157,0.26132303461440626,1,0.28586539953167633,0.47757043867236576,0.4764137445531823
935,0.43,0.33,0.54,0.37,0.5,0.0,0.38,0.16,0.7877145563097221,0.38059723196721595,0.266903658771759,2,0.293890157169035,0.44156419291833854,0.4947323849927351
936,0.43,0.33,0.54,0.37,0.5,0.0,0.38,0.16,0.7877145563097221,0.38059723196721595,0.266903658771759,2,0.293890157169035,0.44156419291833854,0.4947323849927351
937,0.51,0.39,0.58,0.19,0.5,0.0,0.47,0.22,0.7566555065256286,0.32973759250754875,0.1371301901479151,2,0.28052949848986625,0.4299189907816332,0.5212366700642892
938,0.72,0.51,0.52,0.08,0.5,0.0,0.54,0.22,0.7935159453694397,0.33117083285032206,0.32147354514968357,2,0.2936701404237307,0.4662874449550879,0.47083116372753164
939,0.35,0.41,0.53,0.27,0.5,0.0,0.47,0.29,0.7655548459922531,0.3643678992521015,0.12317392189199426,2,0.2788703663407276,0.4165197934690772,0.5301330226428077
940,0.56,0.49,0.54,0.15,0.5,0.0,0.5,0.35,0.7604215205324538,0.2863848527526979,0.15460250044708554,2,0.2784902414931863,0.44738507407022454,0.5104037296526338
941,0.57,0.37,0.43,0.27,0.5,0.0,0.53,0.28,0.7618404615724272,0.2728363675258178,0.18421829975165024,2,0.28088325190397967,0.4580339020857352,0.5004768135807163
942,0.57,0.49,0.61,0.26,0.5,0.0,0.52,0.22,0.7519580366542332,0.22321342008502035,0.18671730093198732,2,0.2785061777540468,0.47256951505939615,0.49013505573889926
943,0.48,0.45,0.63,0.19,0.5,0.0,0.58,0.22,0.7594126385276688,0.33450162790907634,0.16484114303119324,2,0.2843814554002709,0.43494844219511425,0.5153714924859661
944,0.34,0.48,0.47,0.19,0.5,0.0,0.5,0.3,0.766033651712218,0.36873052491077357,0.11649982289704293,2,0.27794699659592637,0.4135314470948297,0.5321706798114719
945,0.54,0.57,0.55,0.18,0.5,0.0,0.5,0.22,0.7514214677677384,0.23271825237814306,0.1737196245322939,2,0.2780036172425537,0.4670037747718409,0.4953853618646156
946,0.38,0.44,0.55,0.44,0.5,0.0,0.47,0.51,0.8251308313769938,0.4057499980630032,0.3311236597200213,2,0.29318806653936147,0.44594476619805173,0.48049721871947504
947,0.4,0.3,0.57,0.13,0.5,0.0,0.46,0.22,0.7880149462767542,0.4677796801273515,0.2019934221535701,2,0.2925900750515928,0.4030287237856558,0.5257333222653527
948,0.27,0.31,0.55,0.13,0.5,0.0,0.5,0.22,0.8101322251473659,0.5329166624303439,0.2498045773105027,2,0.2975061713532445,0.3925447453168284,0.5210065515633346
949,0.52,0.46,0.56,0.25,0.5,0.0,0.52,0.22,0.7450106636075011,0.24036661017234215,0.12194924429393443,2,0.27290526040065805,0.4520391345247652,0.5088667135197934
950,0.44,0.5,0.55,0.24,0.5,0.0,0.48,0.22,0.7464678306680217,0.2696067637597251,0.09704575223254926,2,0.2710668994954893,0.436691378945033,0.5189397202448959
951,0.34,0.47,0.48,0.32,0.5,0.0,0.42,0.22,0.7688351940146573,0.33702102501684184,0.18504512131915024,2,0.28507075398623893,0.43902290102388947,0.511080688951922
952,0.5,0.56,0.63,0.25,0.5,0.0,0.42,0.22,0.759496031735665,0.2571832332278161,0.20330479250697137,2,0.28227581281993436,0.4664717453309007,0.4922938980084204
953,0.46,0.53,0.47,0.37,0.5,0.0,0.51,0.36,0.7640730040745817,0.21288036520684425,0.19785454590043533,2,0.2758316463996238,0.47865655767821136,0.4859030706814478
954,0.31,0.6,0.65,0.18,0.5,0.0,0.46,0.22,0.7908102736364071,0.41583150720584006,0.25648817733571194,2,0.2947857813516828,0.4289016738080572,0.50299036957662
955,0.57,0.42,0.63,0.22,0.5,0.0,0.68,0.32,0.78259028588116,0.3484271711551907,0.2567313542647289,2,0.29131126758034886,0.4496886517376648,0.49287287224681425
956,0.37,0.45,0.53,0.14,0.5,0.0,0.49,0.22,0.7642038704138809,0.38918116507665507,0.12254745214153279,2,0.2809304605155091,0.4087606890987301,0.5336624833641557
957,0.38,0.38,0.54,0.24,0.5,0.0,0.54,0.22,0.762457139050379,0.37224833447247374,0.1302011015517112,2,0.2813747690028594,0.415671914838231,0.529505480737501
958,0.36,0.49,0.55,0.21,0.5,0.0,0.55,0.33,0.7644873372979365,0.35535877651343406,0.12058242874013285,2,0.27800234480925345,0.41853399156354293,0.5292889260560368
959,0.29,0.4,0.5,0.16,0.5,0.0,0.51,0.34,0.7900849462065598,0.460102869293488,0.1783309651868993,2,0.2882887395615434,0.40099326142361275,0.5315070844426394
960,0.37,0.3,0.51,0.15,0.5,0.0,0.58,0.26,0.7892702677508863,0.4682487607967899,0.19849721847652327,2,0.2918411900682645,0.40231336168573534,0.5268852769059328
961,0.35,0.33,0.48,0.42,0.5,0.0,0.47,0.43,0.8178147032726234,0.4333158680478692,0.30011146891515506,2,0.2941131281575387,0.4320162996494612,0.49357149282882223
962,0.46,0.35,0.69,0.18,0.5,0.0,0.3,0.25,0.8092223976688294,0.468394412678876,0.290993012191859,2,0.29795135446367754,0.4189527806039146,0.5002758361477601
963,0.46,0.35,0.69,0.18,0.5,0.0,0.3,0.25,0.8092223976688294,0.468394412678876,0.290993012191859,2,0.29795135446367754,0.4189527806039146,0.5002758361477601
964,0.57,0.43,0.52,0.3,0.5,0.0,0.37,0.11,0.772869688599285,0.28571770365518107,0.26853195984733813,2,0.2891534993058461,0.4706476248826577,0.47880595709549484
965,0.57,0.43,0.52,0.3,0.5,0.0,0.37,0.11,0.772869688599285,0.28571770365518107,0.26853195984733813,2,0.2891534993058461,0.4706476248826577,0.47880595709549484
966,0.59,0.51,0.48,0.12,0.5,0.0,0.54,0.31,0.7638766625284187,0.2837270732554526,0.19089656904623772,2,0.2822785167321117,0.4562513303800432,0.5006335142921425
967,0.59,0.51,0.48,0.12,0.5,0.0,0.54,0.31,0.7638766625284187,0.2837270732554526,0.19089656904623772,2,0.2822785167321117,0.4562513303800432,0.5006335142921425
968,0.61,0.53,0.59,0.17,0.5,0.0,0.44,0.28,0.7635493144228181,0.2565111334628161,0.21334965403481393,2,0.2824191534793871,0.4689192169094257,0.489601594357844
969,0.61,0.48,0.56,0.19,0.5,0.0,0.53,0.31,0.7580375247234723,0.2478119551643695,0.18242451808360244,2,0.2790973694116979,0.46488324349601107,0.49629659504163137
970,0.61,0.48,0.56,0.19,0.5,0.0,0.53,0.31,0.7580375247234723,0.2478119551643695,0.18242451808360244,2,0.2790973694116979,0.46488324349601107,0.49629659504163137
971,0.44,0.56,0.52,0.18,0.5,0.0,0.5,0.11,0.7616829319926298,0.31536158370637923,0.20851359043587644,2,0.28792584514246994,0.4498995398770001,0.5006325037099199
972,0.36,0.56,0.52,0.18,0.5,0.0,0.45,0.16,0.7678634137802259,0.3559285856156676,0.19392182265534744,2,0.2880554562737673,0.4348877041010514,0.5113706190593089
973,0.37,0.44,0.64,0.48,0.5,0.0,0.36,0.27,0.8138187076302,0.39114897429147727,0.33830483515750737,2,0.29549541572629046,0.45093493303644877,0.47540505859468074
974,0.72,0.37,0.63,0.38,0.5,0.0,0.4,0.14,0.8158068943621947,0.334994568834895,0.397056795054338,1,0.29517644170385116,0.4774147502828888,0.4486860327882939
975,0.72,0.37,0.63,0.38,0.5,0.0,0.4,0.14,0.8158068943621947,0.334994568834895,0.397056795054338,1,0.29517644170385116,0.4774147502828888,0.4486860327882939
