,mcg,gvh,alm,mit,erl,vac,nuc,distance_from_0,distance_from_1,distance_from_2,distance_from_3,closest,Probability_0,Probability_1,Probability_2,Probability_3
843,0.4,0.28,0.48,0.06,0.5,0.49,0.42,0.2857449782422814,0.5527145328851266,0.5375730925318705,0.26121441699017794,3,0.751454228691384,0.5753857849068333,0.5841642460074749,0.7701157760041345
844,0.51,0.39,0.56,0.25,0.5,0.51,0.33,0.14473261260830347,0.35723559160013985,0.29152013563070445,0.22835687099889823,0,0.8652536200910362,0.6996076566304881,0.7471269695787617,0.7958401968655319
845,0.45,0.45,0.52,0.17,0.5,0.54,0.22,0.05936160660617123,0.3485257041548394,0.34661865743180204,0.31857917989997514,0,0.9423659417881182,0.7057277746547935,0.7070749146159534,0.7271814975177664
846,0.28,0.51,0.55,0.19,0.5,0.57,0.22,0.19401099254915163,0.4666468652968853,0.3954159043049533,0.36390959573188036,0,0.8236488502183437,0.6271015026188593,0.673399911077677,0.6949540187125288
847,0.51,0.51,0.56,0.28,0.5,0.54,0.27,0.13852674796959083,0.26836843281576356,0.23190288368482512,0.29209192708074067,0,0.8706399631064045,0.7646260158842366,0.7930231350517993,0.7466998908770761
848,0.48,0.56,0.49,0.32,0.5,0.5,0.22,0.16840031819136486,0.25368562895971225,0.19881993770596734,0.3490278952226003,0,0.8450154918934,0.7759356954197262,0.8196974766534902,0.7053734534460108
849,0.59,0.46,0.48,0.46,0.5,0.49,0.22,0.30279820728337076,0.3069612987338871,0.11914593649817234,0.42109272465174413,2,0.7387481553276392,0.7356790720678565,0.8876782466540232,0.6563292406872979
850,0.51,0.46,0.4,0.65,0.5,0.49,0.22,0.4700137279432257,0.4814326669778841,0.20292596546853592,0.5433023247584744,2,0.6249936883459385,0.6178975160082624,0.8163386764398696,0.5808270024338311
851,0.37,0.44,0.51,0.56,0.5,0.5,0.38,0.3923809161895025,0.5169250146824519,0.2086912952306231,0.37288801488317963,2,0.6754467763394496,0.5963515035642459,0.8116457558889121,0.6887423574188276
852,0.81,0.55,0.35,0.34,0.5,0.51,0.22,0.43445808146694764,0.2057151360042916,0.39357011428244326,0.5364385379303503,1,0.6476155268570359,0.8140649410482642,0.6746440137376264,0.5848273883552935
853,0.53,0.45,0.53,0.18,0.5,0.42,0.22,0.12448372356776902,0.3084320206855359,0.3360171407680105,0.33932273146366587,0,0.8829526325681191,0.7345978879626819,0.7146108567321653,0.7122525456860873
854,0.45,0.27,0.5,0.33,0.5,0.53,0.26,0.22964616186842707,0.47198688088970087,0.3006462891153266,0.33954164280552396,0,0.7948147885329516,0.6237616960625653,0.7403395926119714,0.7120966425906698
855,0.36,0.33,0.38,0.15,0.5,0.55,0.36,0.2361496506068197,0.5060337601945415,0.4628165030857959,0.2682239414269903,0,0.7896624916189423,0.602882017746066,0.6295081347108757,0.7647365057413881
856,0.48,0.5,0.56,0.11,0.5,0.33,0.22,0.2085957287741927,0.3771045579359219,0.42572325752670914,0.3842412067658179,0,0.8117233257041563,0.6858443596763286,0.6532971121647616,0.6809671534836601
857,0.35,0.47,0.53,0.19,0.5,0.48,0.22,0.10411310598409357,0.4142444053046366,0.35168973563414274,0.3266002049383018,0,0.9011233692115038,0.6608394188675448,0.7034983585911777,0.7213720863814239
858,0.48,0.48,0.56,0.18,0.5,0.58,0.22,0.11188165595552356,0.32384782357372455,0.3399109466654733,0.3327885956899609,0,0.8941500685746625,0.7233603123918487,0.7118337111056987,0.7169217384820485
859,0.6,0.59,0.47,0.47,0.5,0.53,0.22,0.34608788908779853,0.2455455766751718,0.15349416948659467,0.4560484556116166,2,0.7074503072119109,0.7822776293686033,0.85770576504921,0.6337831260054898
860,0.45,0.53,0.51,0.42,0.5,0.52,0.22,0.23716612591847033,0.33023688216291763,0.11279470262529658,0.37783509700980306,2,0.7888602270018399,0.7187534533919263,0.8933340404248559,0.6853435065416515
861,0.29,0.4,0.41,0.48,0.5,0.53,0.3,0.34491473326058686,0.5370611317254769,0.27607840117580984,0.38914746487841345,2,0.708280743682728,0.5844633917748474,0.7587534412673036,0.6776343353808523
862,0.58,0.53,0.33,0.26,0.5,0.51,0.22,0.24505980660533047,0.2176751830071734,0.3255724725100319,0.39841655264471154,1,0.7826577287402318,0.8043866776990316,0.7221138449668337,0.6713823033320343
863,0.46,0.43,0.5,0.24,0.5,0.48,0.31,0.08264732300493934,0.343639756720109,0.28486167582195737,0.22452647574436557,0,0.9206757911409832,0.7091843609379893,0.7521182832676813,0.798894425095347
864,0.43,0.46,0.5,0.21,0.5,0.49,0.34,0.09399435277394956,0.3556977524448362,0.3200117480498319,0.19290087978362427,0,0.9102879028278101,0.7006843683707438,0.7261405062887282,0.824563701021109
865,0.61,0.55,0.51,0.26,0.5,0.52,0.22,0.20456254358305895,0.15737389640032692,0.27233189630862514,0.37485319271411177,1,0.8150037670676515,0.8543845477824835,0.7616014464293185,0.6873901852713336
866,0.5,0.62,0.52,0.3,0.5,0.56,0.22,0.2134617789897553,0.22572079346297358,0.2461842370132062,0.3760037300039081,0,0.8077830338441592,0.7979408608708296,0.7817781791798839,0.6865997720176918
867,0.49,0.45,0.54,0.4,0.5,0.55,0.22,0.2179862133274748,0.3434467552663781,0.13601763194833705,0.36548244292710275,2,0.8041365279571144,0.7093212477598665,0.8728272427081932,0.6938618213882982
868,0.64,0.53,0.59,0.14,0.5,0.53,0.22,0.23742581122370393,0.23606961284502587,0.39578551559158126,0.40140679626528886,1,0.7886553981896717,0.7897256969667176,0.6731510608618857,0.6693777052944594
869,0.57,0.6,0.54,0.17,0.5,0.52,0.22,0.20057079287343377,0.1937592068128446,0.3549067192856605,0.3795698215365604,1,0.818263560746575,0.8238562593607904,0.7012388522188829,0.6841556549471279
870,0.38,0.31,0.59,0.19,0.5,0.46,0.22,0.185738689754056,0.5028742241328403,0.3952586085456012,0.35613812002144263,0,0.830490582328512,0.6047898575793517,0.67350584235909,0.7003758776231251
871,0.68,0.53,0.44,0.31,0.5,0.51,0.22,0.2817311992302902,0.1453950882045809,0.2785480775287292,0.42024420741485635,1,0.7544764611320952,0.8646806005098365,0.7568818778649176,0.6568863837003919
872,0.24,0.41,0.47,0.16,0.5,0.51,0.38,0.2522078274604662,0.5491481081798394,0.46662470072520157,0.2596197528847966,0,0.7770832220531856,0.577441518615968,0.6271154022091058,0.7713448316941598
873,0.61,0.39,0.53,0.14,0.5,0.43,0.26,0.2018673691348663,0.3300788549946777,0.3986299514808691,0.34637756291071037,0,0.8172033071364803,0.7188670449398674,0.6712390464158597,0.7072454070554394
874,0.39,0.16,0.59,0.08,0.5,0.51,0.27,0.33366563979025227,0.631731477140604,0.561116794174827,0.4215114002401447,0,0.7162932421507289,0.5316704283761953,0.5705714969754513,0.6560545091719713
875,0.33,0.28,0.5,0.4,0.5,0.46,0.61,0.4652371353475779,0.6599845352328203,0.47316380829279886,0.2759044208078157,3,0.6279861698127649,0.5168593275390588,0.6230280056643236,0.758885460954316
876,0.51,0.55,0.56,0.18,0.5,0.5,0.38,0.1842472384892756,0.2889797516979511,0.3530538410614285,0.21129475062934852,0,0.83173014270008,0.7490273717815888,0.7025393668937328,0.8095354206377259
877,0.39,0.44,0.54,0.24,0.5,0.51,0.49,0.2537297066156294,0.4587457931017035,0.38126277080579773,0.0699577211938011,3,0.7759014947468779,0.6320759025331623,0.6829983939994783,0.9324332412368986
878,0.43,0.48,0.53,0.18,0.5,0.46,0.22,0.06396559191499153,0.3486348425116866,0.3343009104412397,0.31988873843393095,0,0.9380372750417578,0.705650756887959,0.7158383465826902,0.7262298340474709
879,0.47,0.43,0.48,0.16,0.5,0.46,0.27,0.07381885983730259,0.3465333805680645,0.35728310395105534,0.2763571048865875,0,0.9288399288195978,0.7071352143181475,0.699574417415646,0.7585420033332941
880,0.52,0.5,0.51,0.2,0.5,0.51,0.22,0.09398275999691748,0.25727646792775327,0.30563880956959477,0.32853576581750776,0,0.9102984556536708,0.7731544318112877,0.7366526432958667,0.7199771771929906
881,0.33,0.28,0.52,0.15,0.5,0.51,0.86,0.6479504463833683,0.8190418711802724,0.76160762493038,0.3893116068126843,3,0.5231168347913236,0.440853846992398,0.46691519881112986,0.6775231162984219
882,0.36,0.48,0.5,0.13,0.5,0.49,0.6,0.36855561783554397,0.5389380524954993,0.5338491489624129,0.14488376367575437,3,0.6917327358506702,0.5833674291347696,0.5863436962510883,0.865122845966317
883,0.45,0.54,0.49,0.29,0.5,0.49,0.25,0.1269575965887896,0.2822051234014332,0.22583169809550407,0.30544989492580465,0,0.8807710195010554,0.7541189812164836,0.7978523704399637,0.736791820913503
884,0.55,0.59,0.53,0.15,0.5,0.49,0.22,0.1826859697267189,0.21719527997871538,0.3666930888507681,0.3714007635951683,0,0.8330297112146364,0.8047727979444377,0.6930223086815025,0.689767452475026
885,0.31,0.39,0.55,0.28,0.5,0.46,0.31,0.1898216924251204,0.49121915008797096,0.3249110382173177,0.2711619534094925,0,0.827106600167842,0.6118799657586463,0.7225916338226862,0.762492998064096
886,0.43,0.41,0.51,0.34,0.5,0.49,0.28,0.153140881663541,0.38291580573634415,0.20560619019020523,0.2781629707746614,0,0.8580088355841774,0.6818703064376395,0.8141536348473072,0.7571734143208408
887,0.64,0.5,0.53,0.1,0.5,0.51,0.22,0.22739885887319644,0.2499591701588113,0.42610207823335355,0.3979631117455302,0,0.7966029867468879,0.7788325820328642,0.6530496765609067,0.6716868045587893
888,0.41,0.52,0.56,0.26,0.5,0.48,0.32,0.13266161088387282,0.34814084867277195,0.272515433961183,0.23527389353018288,0,0.8757613900966698,0.7059994301284128,0.7614616767145512,0.7903543470385539
889,0.48,0.47,0.59,0.41,0.5,0.56,0.27,0.2401504247112359,0.35880319351145407,0.1408078357940402,0.3390074146668093,2,0.7865095416970039,0.6985118094812358,0.8686562202930501,0.7124771662888094
890,0.49,0.49,0.51,0.29,0.5,0.52,0.71,0.47448743732990695,0.5376861522679238,0.5102075269638635,0.20483306069731425,3,0.6222038932349854,0.5840982042854096,0.600370972717991,0.8147833244185761
891,0.41,0.52,0.51,0.22,0.5,0.52,0.44,0.2071928692900135,0.38071426931811225,0.35680061456473794,0.12307822480559365,3,0.8128628585855201,0.6833731223948201,0.6999120360891518,0.8841944939131108
892,0.51,0.61,0.5,0.23,0.5,0.52,0.61,0.400686848374053,0.4141446832093105,0.46725997970916405,0.20094478091468773,3,0.6698597958810537,0.6609053224450352,0.6267171354921951,0.8179575971771861
893,0.59,0.47,0.51,0.53,0.5,0.53,0.26,0.36464029022992334,0.3532148725163927,0.10715553558204666,0.43822200674894685,2,0.6944464051124802,0.702426245065643,0.8983859311444695,0.6451825320801389
894,0.4,0.6,0.5,0.16,0.5,0.51,0.22,0.15940362174235564,0.3268191337219592,0.3737094852878512,0.35623365378352856,0,0.8526521405641906,0.7212141745543409,0.6881768082785082,0.70030897127662
895,0.54,0.53,0.53,0.17,0.5,0.51,0.39,0.1907588359966026,0.27683096620127445,0.3648136942261777,0.20534435706113743,0,0.8263318456193881,0.7581826447721338,0.6943259957706815,0.8143668351512945
896,0.61,0.46,0.54,0.11,0.5,0.47,0.22,0.1956502137744904,0.28571652835033634,0.410190514743707,0.37825942667135326,0,0.8222998135277054,0.751475607787107,0.6635238270221195,0.6850527566547383
897,0.66,0.55,0.54,0.18,0.5,0.43,0.22,0.25094315814490226,0.18901121374245156,0.3665612946772411,0.4090669253573264,1,0.7780665970507818,0.8277772241620888,0.6931136510029717,0.6642697743425413
898,0.53,0.46,0.54,0.37,0.5,0.51,0.3,0.20241298336627006,0.3022030578861787,0.1531708209892276,0.2911322236433448,2,0.8167575509986609,0.7391879517062526,0.8579831477627468,0.7474168453058407
899,0.41,0.41,0.43,0.61,0.5,0.53,0.22,0.42479543443130857,0.5200263578256763,0.20456953673628225,0.5033771222444201,2,0.653903537597844,0.5945048779077453,0.8149980676413594,0.6044857863669002
900,0.58,0.31,0.6,0.12,0.5,0.47,0.33,0.24888336358254995,0.4329673730972939,0.4490793078869945,0.3156249083241527,0,0.779670906102842,0.6485816526702461,0.6382154811653523,0.7293329655920521
901,0.49,0.67,0.5,0.28,0.5,0.43,0.22,0.24667733647252726,0.23253927471013142,0.28667896646646174,0.3996452238884532,1,0.7813927798103407,0.7925186227963549,0.7507527069482961,0.6705579017653344
902,0.44,0.33,0.55,0.16,0.5,0.49,0.22,0.14099121209672127,0.4450938915034983,0.3912648606236146,0.33981150735725163,0,0.8684969439312733,0.6407641109021054,0.6762010332916886,0.711904498876985
903,0.44,0.45,0.53,0.19,0.5,0.41,0.28,0.09819471613030789,0.3661984788020243,0.33439641784573637,0.2706723613505342,0,0.9064723817742302,0.6933651692635349,0.7157699819848835,0.7628663999808074
904,0.57,0.55,0.52,0.16,0.5,0.49,0.39,0.2161781702841174,0.2530449775425811,0.37927944452760626,0.23298110194979507,0,0.8055917565739545,0.7764329589918977,0.684354346866257,0.7921685438237708
905,0.45,0.66,0.39,0.11,0.5,0.54,0.22,0.25662471794323866,0.3011305144725159,0.45192859133165963,0.41575690610842747,0,0.7736584994454414,0.7399811881895553,0.6363996125514265,0.6598406542218983
906,0.32,0.49,0.53,0.28,0.5,0.5,0.5,0.2949659542054281,0.49225143047476577,0.38407035800529116,0.140429596750537,3,0.7445569360668927,0.6112486599692734,0.6810835058168352,0.8689848421358347
907,0.35,0.42,0.56,0.28,0.5,0.47,0.22,0.1459429516388327,0.4413802705924008,0.28751170597870085,0.3330743568620587,0,0.8642070033716336,0.6431480897605192,0.7501277857397038,0.716716899354686
908,0.46,0.41,0.58,0.1,0.5,0.48,0.22,0.13616175343743325,0.40565819633495387,0.41992891303070895,0.3458177498162335,0,0.8727014586105638,0.6665379536090282,0.6570935289423452,0.7076414431380672
909,0.57,0.51,0.58,0.22,0.5,0.51,0.22,0.16090790787989476,0.24205465562905218,0.2966223690389494,0.3531283595382637,0,0.8513704720088054,0.7850132709851575,0.7433246617740494,0.7024870166807484
910,0.47,0.47,0.54,0.19,0.5,0.51,0.33,0.09420663419973983,0.32921715412865227,0.3276847063704205,0.21123229571878832,0,0.9100946861228026,0.7194867602613175,0.7205901813858326,0.8095859816788934
911,0.34,0.58,0.5,0.26,0.5,0.51,0.22,0.1767498440187642,0.372783137904469,0.3064680161784083,0.35454536534548414,0,0.8379893863625346,0.688814594424317,0.7360420592407982,0.7014922934293693
912,0.55,0.45,0.58,0.25,0.5,0.49,0.22,0.14286017766711237,0.2911606331266531,0.26856285350894477,0.3404403594026203,0,0.8668752689444811,0.7473956118810664,0.764477371214472,0.7114569570103167
913,0.4,0.66,0.34,0.21,0.5,0.52,0.26,0.26891644084147454,0.32413410817100924,0.3972150397422938,0.38830604264501145,0,0.764207109483383,0.7231532551161926,0.6721894626410012,0.6782047519236849
914,0.42,0.21,0.59,0.3,0.5,0.47,0.27,0.28152657846542567,0.5515753655194644,0.3731581631000833,0.3683479250189157,0,0.7546308584785573,0.5760416190971954,0.6885563200290309,0.6918764186913634
915,0.6,0.48,0.46,0.32,0.5,0.4,0.33,0.24203900562102265,0.2550104142660902,0.24905695659709,0.30182026380532934,0,0.7850255565452859,0.7749084278164958,0.7795355724267327,0.7394709626428008
916,0.64,0.44,0.51,0.35,0.5,0.53,0.22,0.25230813217017967,0.2550786035575276,0.2204044172089185,0.39407017773088576,2,0.7770052808551743,0.7748555891614098,0.8021943111685462,0.6743067332634927
917,0.35,0.4,0.44,0.25,0.5,0.53,0.57,0.3508075413805571,0.5416412455864076,0.46035421827639117,0.12883958363090547,3,0.7041192546357266,0.5817926038182993,0.6310600729011897,0.8791149786677688
918,0.55,0.38,0.64,0.42,0.5,0.47,0.22,0.2929156657876211,0.4056617689707183,0.19412148037249702,0.41252565506640076,2,0.7460850585399004,0.6665355723159506,0.8235578520768679,0.6619762134292704
919,0.45,0.43,0.5,0.25,0.5,0.47,0.22,0.07133336701206097,0.3473677724763444,0.2724182823721294,0.3143196788818788,0,0.9311514252123541,0.7065454325060642,0.7615356575200657,0.7302855339768798
920,0.47,0.53,0.48,0.51,0.5,0.54,0.22,0.32688836585093745,0.36660687560278443,0.08898091325403634,0.43461787108417504,2,0.7211642450899687,0.693082058961255,0.9148630351661527,0.6475120528871421
921,0.45,0.49,0.57,0.25,0.5,0.48,0.22,0.09625090219949561,0.32771699273335203,0.26365872307066474,0.32244021750665774,0,0.9082361090412947,0.7205669165252824,0.768235676036136,0.7243792357093313
922,0.45,0.52,0.5,0.12,0.5,0.6,0.22,0.14620153873076563,0.33644220136960196,0.4048227617979761,0.35137574772309327,0,0.863983559486901,0.7143071683590526,0.6670950351058397,0.70371928325324
923,0.56,0.51,0.32,0.49,0.5,0.48,0.22,0.37107275132990253,0.33783070722846054,0.21850705713079224,0.472532684912044,2,0.6899937417704223,0.7133160369258998,0.8037178074829547,0.6234213373129075
924,0.37,0.58,0.5,0.22,0.5,0.47,0.22,0.15266978037606635,0.3488000441577568,0.325143727080282,0.34750647392717193,0,0.8584131398779449,0.7055341918500037,0.7224235143575467,0.706447440425479
925,0.47,0.45,0.51,0.33,0.5,0.46,0.26,0.14085633589106863,0.3287259438601883,0.18753587327191173,0.2958010301221013,0,0.8686140914037174,0.719840266361787,0.82899937872685,0.7439354340377967
926,0.5,0.36,0.64,0.37,0.5,0.37,0.33,0.2881330467667809,0.4515736010677155,0.26680642824042533,0.32751111003914696,2,0.7496618455189739,0.6366255683215364,0.7658212984948971,0.720715284056041
927,0.43,0.44,0.64,0.19,0.5,0.38,0.33,0.19813066798945006,0.4305572978669411,0.3714359456851907,0.2716992301121199,0,0.8202626640617591,0.6501466683914925,0.6897431854413035,0.7620834383736118
928,0.38,0.4,0.59,0.25,0.5,0.44,0.22,0.14541191004665963,0.44191269853138787,0.31142927151893823,0.3354407125611299,0,0.8646660551116667,0.6428057508921008,0.7323994101713038,0.7150228973314317
929,0.39,0.39,0.59,0.25,0.5,0.45,0.22,0.14170809901610862,0.4393257595206156,0.3097138113490084,0.33367428309516767,0,0.8678745529512726,0.6444708029308903,0.7336568904582297,0.716287051036584
930,0.54,0.55,0.56,0.14,0.5,0.5,0.25,0.15690275160860787,0.25342555964762836,0.3686016586444711,0.33378872971980805,0,0.8547871814542273,0.7761375187251418,0.6917008886490913,0.7162050790921148
931,0.45,0.5,0.57,0.29,0.5,0.44,0.11,0.19333588394101361,0.35714937169621824,0.2668772850515073,0.4387367275348201,0,0.8242050903873457,0.6996679793358971,0.7657670367622564,0.6448505286720524
932,0.45,0.5,0.57,0.29,0.5,0.44,0.11,0.19333588394101361,0.35714937169621824,0.2668772850515073,0.4387367275348201,0,0.8242050903873457,0.6996679793358971,0.7657670367622564,0.6448505286720524
933,0.61,0.38,0.57,0.36,0.5,0.44,0.21,0.2619420371901776,0.34268212095445505,0.2283590484836602,0.4044659365950869,2,0.7695556280213824,0.7098638265348182,0.7958384639375169,0.6673331139008187
934,0.61,0.38,0.57,0.36,0.5,0.44,0.21,0.2619420371901776,0.34268212095445505,0.2283590484836602,0.4044659365950869,2,0.7695556280213824,0.7098638265348182,0.7958384639375169,0.6673331139008187
935,0.43,0.33,0.54,0.37,0.5,0.38,0.16,0.26192678467955566,0.47654921253095456,0.2700730487535144,0.43271548835896867,0,0.7695673657662878,0.6209223702380562,0.7633237324530263,0.6487450410667693
936,0.43,0.33,0.54,0.37,0.5,0.38,0.16,0.26192678467955566,0.47654921253095456,0.2700730487535144,0.43271548835896867,0,0.7695673657662878,0.6209223702380562,0.7633237324530263,0.6487450410667693
937,0.51,0.39,0.58,0.19,0.5,0.47,0.22,0.12575129707716654,0.3652563420970726,0.33824801635867907,0.3354055165503506,0,0.8818341342402098,0.6940187218590352,0.7130184257332124,0.7150480637279093
938,0.72,0.51,0.52,0.08,0.5,0.54,0.22,0.30985753791272463,0.2500098979347059,0.47793230022231314,0.4531659304630121,1,0.7335514520517489,0.7787930745902542,0.620064173767784,0.6356126573732602
939,0.35,0.41,0.53,0.27,0.5,0.47,0.29,0.13824680127524383,0.4411322961295295,0.298313110954279,0.2640331933660502,0,0.8708837300053193,0.643307593838276,0.7420689534501697,0.7679480484529593
940,0.56,0.49,0.54,0.15,0.5,0.5,0.35,0.16883326689242278,0.281012441972919,0.3716734216153843,0.23950394216000973,0,0.8446497227191688,0.7550189414965448,0.6895794074841772,0.7870181707842843
941,0.57,0.37,0.43,0.27,0.5,0.53,0.28,0.18991988587488742,0.3216306164113551,0.29815954710282955,0.30923682847934353,0,0.8270253877047776,0.7249659313946648,0.7421829171668322,0.7340069156985755
942,0.57,0.49,0.61,0.26,0.5,0.52,0.22,0.18190363798115386,0.2683387294130375,0.26770413161396334,0.3591864642326643,0,0.8336816717941954,0.7646487282160364,0.7651341266161155,0.6982441416541393
