,mcg,gvh,alm,mit,vac,nuc,distance_from_0,distance_from_1,distance_from_2,distance_from_3,distance_from_4,closest,Probability_0,Probability_1,Probability_2,Probability_3,Probability_4
913,0.4,0.66,0.34,0.21,0.52,0.26,0.7636637931034478,2.2600000000000002,0.4533542319749207,0.5407407407407419,0.5761452513966479,2,0.46595612898214034,0.104350484754765,0.6354929818167864,0.5823167468384556,0.5620607991512871
914,0.42,0.21,0.59,0.3,0.47,0.27,0.6872844827586215,1.4566666666666668,0.6273040752351102,0.4607870370370355,1.0382122905027935,3,0.5029399585240226,0.2330116872818036,0.5340295656146077,0.6307869973629155,0.35408712139110504
915,0.6,0.48,0.46,0.32,0.4,0.33,0.5230603448275866,2.0,0.46482758620689724,0.5834259259259262,0.6082122905027934,2,0.5927038913020951,0.1353352832366127,0.6282434136823782,0.5579834782411944,0.5443230913500299
916,0.64,0.44,0.51,0.35,0.53,0.22,0.4409051724137927,1.9400000000000004,0.43253918495297794,0.586805555555556,0.5533519553072616,2,0.6434537208431762,0.14370394977770287,0.6488594271101573,0.5561008837732084,0.5750191379730586
917,0.35,0.4,0.44,0.25,0.53,0.57,0.9434913793103452,2.1833333333333336,0.7293103448275877,0.43976851851851984,1.0957541899441339,3,0.38926638347155773,0.11266535284961243,0.482241455748003,0.6441855208442719,0.33428739566069593
918,0.55,0.38,0.64,0.42,0.47,0.22,0.4346982758620689,1.5300000000000002,0.6117554858934162,0.6407870370370357,0.9221229050279321,0,0.6474599919173496,0.216535667316007,0.5423978610294966,0.5268775886428039,0.397673920381358
919,0.45,0.43,0.5,0.25,0.47,0.22,0.48478448275862074,1.79,0.28667711598746043,0.2777314814814816,0.7584357541899432,3,0.6158299044255375,0.1669601696670407,0.7507540962017009,0.7575001970387526,0.46839854471560777
920,0.47,0.53,0.48,0.51,0.54,0.22,0.2048706896551721,1.7400000000000002,0.47335423197492077,0.700740740740742,0.7733519553072616,0,0.8147526655480326,0.17552040061699684,0.6229093776725679,0.49621759902939955,0.4614636674115595
921,0.45,0.49,0.57,0.25,0.48,0.22,0.43685344827586214,1.79,0.27545454545454473,0.38379629629629564,0.7584357541899432,2,0.6460661065748763,0.1669601696670407,0.7592269416252645,0.6812701903067747,0.46839854471560777
922,0.45,0.52,0.5,0.12,0.6,0.22,0.6236637931034479,2.14,0.28639498432601834,0.5001851851851865,0.8496648044692726,2,0.5359771265850947,0.11765484302177918,0.7509659375843721,0.6064183496194969,0.4275582235376905
923,0.56,0.51,0.32,0.49,0.48,0.22,0.32323275862068934,1.9300000000000002,0.6029780564263317,0.8777314814814816,0.7325139664804462,0,0.7238053628218482,0.1451481984836237,0.5471796753160825,0.41572492247838516,0.48069900860619597
924,0.37,0.58,0.5,0.22,0.47,0.22,0.5853879310344825,1.9033333333333333,0.31257053291535897,0.33106481481481476,0.7184357541899433,2,0.5568897850730311,0.14907088717283887,0.7315640277832216,0.718158620214083,0.48751425195603965
925,0.47,0.45,0.51,0.33,0.46,0.26,0.3247844827586207,1.7700000000000002,0.2954545454545448,0.3637962962962957,0.6982122905027933,2,0.7226830875252158,0.1703329888254094,0.7441932409198295,0.6950327610712544,0.4974738480480319
926,0.5,0.36,0.64,0.37,0.37,0.33,0.5972844827586214,1.52,0.6773040752351103,0.5864814814814805,1.0882122905027931,3,0.5503039688647507,0.21871188695221475,0.5079846363659496,0.5562811308573358,0.33681808870397545
927,0.43,0.44,0.64,0.19,0.38,0.33,0.7572844827586215,1.7200000000000002,0.4903448275862079,0.38893518518518505,1.1045251396648041,3,0.46893810911155265,0.1790661479114932,0.6124151801219727,0.677778198658774,0.3313681985012126
928,0.38,0.4,0.59,0.25,0.44,0.22,0.6568534482758621,1.5700000000000003,0.4954545454545447,0.28379629629629566,0.9784357541899432,3,0.5184801952527683,0.2080451823570204,0.609293892573836,0.7529200016789094,0.3758986370725438
929,0.39,0.39,0.59,0.25,0.45,0.22,0.6468534482758621,1.5800000000000003,0.4854545454545447,0.27379629629629565,0.9684357541899432,3,0.5236910078448906,0.2059750982048834,0.6154173979975662,0.7604869734967945,0.3796764811818339
930,0.54,0.55,0.56,0.14,0.5,0.25,0.483577586206896,2.11,0.19068965517241246,0.5162500000000007,0.6584357541899432,2,0.6165735961028265,0.12123796643338168,0.8263890139149747,0.5967541854778657,0.5176604496886456
931,0.45,0.5,0.57,0.29,0.44,0.11,0.5368534482758621,1.6100000000000003,0.4554545454545447,0.5837962962962957,0.8584357541899432,2,0.5845847877537562,0.19988761407514444,0.6341596480404681,0.5577768559594456,0.4238245298122715
932,0.45,0.5,0.57,0.29,0.44,0.11,0.5368534482758621,1.6100000000000003,0.4554545454545447,0.5837962962962957,0.8584357541899432,2,0.5845847877537562,0.19988761407514444,0.6341596480404681,0.5577768559594456,0.4238245298122715
933,0.61,0.38,0.57,0.36,0.44,0.21,0.5246982758620687,1.6800000000000002,0.5817554858934161,0.6107870370370355,0.772122905027932,0,0.5917338778287232,0.18637397603940994,0.5589163351045343,0.5429234000554733,0.46203117813906275
934,0.61,0.38,0.57,0.36,0.44,0.21,0.5246982758620687,1.6800000000000002,0.5817554858934161,0.6107870370370355,0.772122905027932,0,0.5917338778287232,0.18637397603940994,0.5589163351045343,0.5429234000554733,0.46203117813906275
935,0.43,0.33,0.54,0.37,0.38,0.16,0.6268534482758622,1.36,0.7054545454545448,0.5707870370370356,1.0921229050279322,3,0.5342702679633197,0.2566607769535559,0.49388403048620305,0.5650805243389009,0.3355034951037033
936,0.43,0.33,0.54,0.37,0.38,0.16,0.6268534482758622,1.36,0.7054545454545448,0.5707870370370356,1.0921229050279322,3,0.5342702679633197,0.2566607769535559,0.49388403048620305,0.5650805243389009,0.3355034951037033
937,0.51,0.39,0.58,0.19,0.47,0.22,0.556853448275862,1.79,0.28849529780564237,0.3432407407407403,0.8784357541899431,2,0.573009233391543,0.1669601696670407,0.7493903289181943,0.709467393293783,0.4154322418368479
938,0.72,0.51,0.52,0.08,0.54,0.22,0.7215086206896544,2.36,0.4255799373040756,0.7462500000000006,0.5896648044692728,2,0.4860184850660385,0.09442022319630235,0.6533907495622289,0.4741412527966714,0.5545131239074003
939,0.35,0.41,0.53,0.27,0.47,0.29,0.5472844827586215,1.7433333333333332,0.4273040752351104,0.17712962962962894,0.8945251396648044,3,0.5785186566885239,0.17493630664572002,0.6522651843807591,0.8376711904784705,0.40880167625833685
940,0.56,0.49,0.54,0.15,0.5,0.35,0.5234051724137934,2.18,0.24664576802507937,0.4219444444444454,0.7645251396648043,2,0.5924995458839155,0.11304153064044985,0.7814174475566055,0.6557704700742503,0.46555495207367725
941,0.57,0.37,0.43,0.27,0.53,0.28,0.571336206896552,2.02,0.3956112852664591,0.41773148148148176,0.585754189944134,2,0.564770284341759,0.13265546508012172,0.6732683544078256,0.6585390346118575,0.5566858565751486
942,0.57,0.49,0.61,0.26,0.52,0.22,0.47297413793103393,1.9,0.31253918495297783,0.566805555555556,0.6496648044692728,2,0.6231461868189245,0.14956861922263506,0.7315869611842998,0.5673348668154905,0.5222207935029975
943,0.48,0.45,0.63,0.19,0.58,0.22,0.6351293103448272,1.88,0.34927899686520414,0.4862500000000005,0.9296648044692728,2,0.5298669666072164,0.1525901057568839,0.705196355248956,0.6149280560814048,0.3946859851796733
944,0.34,0.48,0.47,0.19,0.5,0.3,0.6034913793103452,2.0033333333333334,0.2915673981191236,0.20351851851851963,0.8345251396648041,3,0.546898867545769,0.13488491665380134,0.747091659333446,0.8158550957550799,0.43408056014010665
945,0.54,0.57,0.55,0.18,0.5,0.22,0.48357758620689595,2.07,0.19068965517241238,0.5162500000000007,0.6184357541899433,2,0.6165735961028265,0.12618578170503877,0.8263890139149748,0.5967541854778657,0.5387865734092189
946,0.38,0.44,0.55,0.44,0.47,0.51,0.5572844827586214,1.7800000000000002,0.7773040752351104,0.5494907407407406,1.1882122905027934,3,0.5727622998752652,0.16863814726859547,0.45964350677130156,0.5772437022407748,0.3047656097307119
947,0.4,0.3,0.57,0.13,0.46,0.22,0.816853448275862,1.6500000000000001,0.5484952978056422,0.3802314814814801,1.1384357541899432,3,0.4418196780866351,0.19204990862075408,0.57781860149823,0.6837031262807148,0.32031968886223217
948,0.27,0.31,0.55,0.13,0.5,0.22,0.8851293103448274,1.8033333333333332,0.6084952978056424,0.40657407407407375,1.198435754189943,3,0.41266080851737,0.1647488092351576,0.5441690657362833,0.6659277658064056,0.3016657223791918
949,0.52,0.46,0.56,0.25,0.52,0.22,0.4129741379310341,1.88,0.23253918495297798,0.4268055555555561,0.6896648044692727,2,0.6616793950047162,0.1525901057568839,0.7925186939305737,0.6525904324760132,0.5017442233034263
950,0.44,0.5,0.55,0.24,0.48,0.22,0.42685344827586225,1.8199999999999998,0.24545454545454481,0.3537962962962957,0.7484357541899433,2,0.6525591788933717,0.1620257509338808,0.7823488442974158,0.7020179564489912,0.47310602835198073
951,0.34,0.47,0.48,0.32,0.42,0.22,0.5547844827586208,1.6933333333333334,0.49667711598746045,0.4210648148148147,0.8321229050279321,3,0.574195996999642,0.1839054828834184,0.608549442978685,0.6563475589850067,0.4351245769815153
952,0.5,0.56,0.63,0.25,0.42,0.22,0.5374568965517241,1.7900000000000003,0.3613479623824434,0.6237962962962958,0.7584357541899432,2,0.5842321274883073,0.16696016966704066,0.6967365181835083,0.5359061126094219,0.46839854471560777
953,0.46,0.53,0.47,0.37,0.51,0.36,0.36409482758620715,1.99,0.37520376175548625,0.4864351851851867,0.6794413407821227,0,0.6948253030124628,0.13669542544552385,0.6871492497877612,0.6148141910588462,0.5069000976906446
954,0.31,0.6,0.65,0.18,0.46,0.22,0.8174568965517239,1.8633333333333335,0.534388714733541,0.5765740740740734,0.9584357541899434,2,0.44155314319175143,0.15515458548790853,0.5860274105986037,0.5618198264055009,0.3834922932556402
955,0.57,0.42,0.63,0.22,0.68,0.32,0.7734051724137933,2.1100000000000003,0.5343887147335434,0.5525000000000007,0.975754189944134,2,0.46143911030384527,0.12123796643338162,0.5860274105986023,0.5755092373211577,0.3769079861301036
956,0.37,0.45,0.53,0.14,0.49,0.22,0.6168534482758621,1.8433333333333333,0.34849529780564237,0.25657407407407345,0.9384357541899432,3,0.5396397734244543,0.15828891602606016,0.70574923358619,0.7736976814974229,0.39123935146933786
957,0.38,0.38,0.54,0.24,0.54,0.22,0.6251293103448274,1.71,0.4262382445141065,0.21379629629629598,0.9196648044692728,3,0.5351922181540002,0.1808657926171221,0.6529607592692084,0.8075128616305685,0.39865264527650845
958,0.36,0.49,0.55,0.21,0.55,0.33,0.6055603448275867,1.9733333333333336,0.34808777429467214,0.23583333333333406,0.9257541899441339,3,0.5457685223732054,0.1389927739278518,0.7060369016034845,0.7899123150149098,0.3962324718118733
959,0.29,0.4,0.5,0.16,0.51,0.34,0.7834913793103454,2.0233333333333334,0.46235109717868533,0.19921296296296448,1.0557541899441338,3,0.45680833271553967,0.13221401635314833,0.6298011797024898,0.8193753781426398,0.34792992308036613
960,0.37,0.3,0.51,0.15,0.58,0.26,0.8030603448275859,1.8333333333333335,0.48927899686520415,0.29657407407407366,1.0857541899441339,3,0.4479559645436654,0.15987974607969388,0.6130682590089017,0.7433605614793616,0.3376470398412173
961,0.35,0.33,0.48,0.42,0.47,0.43,0.65521551724138,1.7033333333333336,0.7985266457680259,0.4637499999999995,1.1582122905027934,3,0.5193301259292358,0.1820755927542888,0.4499914727831793,0.6289207650062141,0.31404710434012006
962,0.46,0.35,0.69,0.18,0.3,0.25,0.9068534482758621,1.46,0.6384952978056424,0.5902314814814801,1.228435754189943,3,0.40379278206987085,0.23223627472975883,0.5280864393390406,0.5541989830837128,0.29275015290757095
963,0.46,0.35,0.69,0.18,0.3,0.25,0.9068534482758621,1.46,0.6384952978056424,0.5902314814814801,1.228435754189943,3,0.40379278206987085,0.23223627472975883,0.5280864393390406,0.5541989830837128,0.29275015290757095
964,0.57,0.43,0.52,0.3,0.37,0.11,0.6226293103448273,1.63,0.5517554858934162,0.6637962962962957,0.8221229050279323,2,0.5365318725696682,0.19592957412690937,0.5759378716091506,0.5148929333723082,0.4394976516826074
965,0.57,0.43,0.52,0.3,0.37,0.11,0.6226293103448273,1.63,0.5517554858934162,0.6637962962962957,0.8221229050279323,2,0.5365318725696682,0.19592957412690937,0.5759378716091506,0.5148929333723082,0.4394976516826074
966,0.59,0.51,0.48,0.12,0.54,0.31,0.5919396551724138,2.32,0.26865203761755674,0.5001851851851864,0.6657541899441339,2,0.5532531230378802,0.09827358560436154,0.764409195021728,0.6064183496194969,0.5138858140067659
967,0.59,0.51,0.48,0.12,0.54,0.31,0.5919396551724138,2.32,0.26865203761755674,0.5001851851851864,0.6657541899441339,2,0.5532531230378802,0.09827358560436154,0.764409195021728,0.6064183496194969,0.5138858140067659
968,0.61,0.53,0.59,0.17,0.44,0.28,0.58573275862069,2.0700000000000003,0.3025391849529778,0.5832407407407402,0.6945251396648043,2,0.5566977872176417,0.12618578170503872,0.7389395323808008,0.5580868180831519,0.4993114949224335
969,0.61,0.48,0.56,0.19,0.53,0.31,0.5534051724137933,2.15,0.2674294670846411,0.43625000000000064,0.6757541899441339,2,0.5749885379325653,0.11648415777349697,0.7653443106846036,0.6464560917090755,0.5087725647234544
970,0.61,0.48,0.56,0.19,0.53,0.31,0.5534051724137933,2.15,0.2674294670846411,0.43625000000000064,0.6757541899441339,2,0.5749885379325653,0.11648415777349697,0.7653443106846036,0.6464560917090755,0.5087725647234544
971,0.44,0.56,0.52,0.18,0.5,0.11,0.6036637931034479,1.8800000000000001,0.304388714733541,0.4862500000000006,0.8084357541899432,2,0.5468045827658037,0.15259010575688386,0.737574104798349,0.6149280560814047,0.44555447812679955
972,0.36,0.56,0.52,0.18,0.45,0.16,0.6753879310344827,1.8333333333333335,0.3843887147335411,0.42657407407407344,0.8884357541899432,2,0.5089589413372347,0.15987974607969388,0.6808667128108454,0.6527415125615705,0.4112986219646154
973,0.37,0.44,0.64,0.48,0.36,0.27,0.48728448275862146,1.3033333333333335,0.7873040752351104,0.6371296296296288,1.1982122905027932,0,0.6142922525302027,0.271624866108522,0.4550699774628117,0.5288081228613755,0.30173314124635514
974,0.72,0.37,0.63,0.38,0.4,0.14,0.7946982758620689,1.59,0.891755485893416,0.9207870370370356,0.8621229050279321,0,0.4517175084388759,0.20392561173421342,0.40993548476645564,0.398205515233629,0.42226470226889556
975,0.72,0.37,0.63,0.38,0.4,0.14,0.7946982758620689,1.59,0.891755485893416,0.9207870370370356,0.8621229050279321,0,0.4517175084388759,0.20392561173421342,0.40993548476645564,0.398205515233629,0.42226470226889556
976,0.44,0.36,0.64,0.45,0.53,0.11,0.5751293103448274,1.32,0.7962382445141065,0.703796296296296,1.1733519553072616,0,0.562632109950672,0.26713530196585034,0.4510224129862755,0.4947036926782744,0.3093283467830915
977,0.58,0.45,0.55,0.27,0.48,0.11,0.5546982758620688,1.7699999999999998,0.4317554858934162,0.5837962962962957,0.7384357541899433,2,0.5742454987882231,0.17033298882540948,0.6493681369446439,0.5577768559594456,0.4778608229854453
978,0.63,0.64,0.45,0.26,0.43,0.22,0.6732327586206892,2.18,0.4788714733542304,0.7677314814814816,0.3484357541899432,4,0.5100570184550884,0.11304153064044985,0.6194820995327427,0.4640646143058356,0.705791257698456
979,0.63,0.64,0.45,0.26,0.43,0.22,0.6732327586206892,2.18,0.4788714733542304,0.7677314814814816,0.3484357541899432,4,0.5100570184550884,0.11304153064044985,0.6194820995327427,0.4640646143058356,0.705791257698456
980,0.43,0.33,0.67,0.12,0.45,0.23,0.8668534482758621,1.6200000000000003,0.5984952978056425,0.4902314814814801,1.188435754189943,3,0.42027187811944056,0.19789869908361463,0.5496380557689685,0.6124845989312172,0.304697513292669
981,0.43,0.33,0.67,0.12,0.43,0.23,0.8868534482758621,1.6000000000000003,0.6184952978056425,0.5102314814814801,1.208435754189943,3,0.41194993736081403,0.20189651799465536,0.5387544930636473,0.6003565912931993,0.29866409828934154
982,0.58,0.44,0.5,0.26,0.52,0.22,0.4709051724137926,1.9700000000000002,0.27376175548589354,0.43074074074074187,0.5796648044692728,2,0.624436789437429,0.1394568562150509,0.7605132417868207,0.6500274145567183,0.5600860734530336
983,0.38,0.43,0.53,0.22,0.48,0.11,0.6668534482758621,1.6199999999999999,0.4454545454545448,0.2937962962962957,0.9884357541899432,3,0.5133212311122394,0.1978986990836147,0.6405330584613119,0.7454283224886274,0.3721583831402108
984,0.4,0.45,0.61,0.29,0.44,0.22,0.566853448275862,1.5800000000000003,0.4854545454545447,0.41379629629629566,0.8884357541899431,3,0.5673076962560354,0.2059750982048834,0.6154173979975662,0.6611356133229517,0.4112986219646154
985,0.4,0.45,0.61,0.29,0.44,0.22,0.566853448275862,1.5800000000000003,0.4854545454545447,0.41379629629629566,0.8884357541899431,3,0.5673076962560354,0.2059750982048834,0.6154173979975662,0.6611356133229517,0.4112986219646154
986,0.34,0.34,0.65,0.4,0.32,0.16,0.8468534482758622,1.1533333333333333,0.9854545454545448,0.7441203703703687,1.372122905027932,3,0.42876193323301465,0.315583070621366,0.3732695204060961,0.4751520740126306,0.2535680868009496
987,0.34,0.34,0.65,0.4,0.32,0.16,0.8468534482758622,1.1533333333333333,0.9854545454545448,0.7441203703703687,1.372122905027932,3,0.42876193323301465,0.315583070621366,0.3732695204060961,0.4751520740126306,0.2535680868009496
988,0.43,0.22,0.79,0.79,0.22,0.0,1.4680603448275864,0.2733333333333334,1.8054545454545448,1.6707870370370355,2.192122905027932,1,0.23037189414309764,0.7608391323112929,0.16439971244911777,0.18809896651336896,0.11167941199966307
989,0.35,0.21,1.0,0.8,0.13,0.01,1.8580603448275863,0.1366666666666666,2.195454545454545,1.9541203703703691,2.582122905027932,1,0.15597487462074777,0.8722609313223268,0.11130795547919668,0.14168905578603488,0.0756133136342847
990,0.35,0.21,1.0,0.8,0.13,0.01,1.8580603448275863,0.1366666666666666,2.195454545454545,1.9541203703703691,2.582122905027932,1,0.15597487462074777,0.8722609313223268,0.11130795547919668,0.14168905578603488,0.0756133136342847
991,0.56,0.35,0.47,0.41,0.5,0.22,0.40090517241379275,1.7200000000000002,0.5129780564263319,0.5577314814814819,0.732122905027932,0,0.6697135653477589,0.1790661479114932,0.598709929297024,0.5725063330713975,0.4808870282199391
992,0.56,0.35,0.47,0.35,0.52,0.22,0.4809051724137927,1.8000000000000003,0.4637617554858936,0.517731481481482,0.6733519553072616,2,0.6182235395693907,0.1652988882215865,0.6289133717804881,0.5958707597540864,0.5099962249717885
993,0.54,0.44,0.55,0.48,0.47,0.22,0.21469827586206888,1.6100000000000003,0.5117554858934162,0.6437962962962958,0.8421229050279321,0,0.806784829914503,0.19988761407514444,0.5994423420362363,0.5252944605967359,0.4307950151007263
994,0.35,0.39,0.56,0.2,0.49,0.41,0.7672844827586214,1.9033333333333333,0.5073040752351103,0.19226851851851826,1.1145251396648044,3,0.46427209696454197,0.14907088717283887,0.6021166538807717,0.8250852880645875,0.32807102983588676
995,0.48,0.46,0.58,0.16,0.45,0.22,0.566853448275862,1.8400000000000003,0.2984952978056423,0.43324074074074015,0.8884357541899431,2,0.5673076962560354,0.15881742610692065,0.7419337705586927,0.6484043756642758,0.4112986219646154
996,0.48,0.55,0.48,0.1,0.55,0.22,0.6136637931034479,2.1900000000000004,0.2763949843260185,0.5501851851851866,0.7396648044692727,2,0.5413637862605671,0.11191674861732882,0.7585132707316139,0.5768429777152267,0.47727386877947586
